split_id,expense_id,group_id,user_id,owed_amount_npr,paid_by_user_id,settlement_status
SPL_NPE_00070296_NPU_00056,NPE_00070296,NPG_00020,NPU_00056,356.68,NPU_00056,paid_by_self
SPL_NPE_00070296_NPU_00059,NPE_00070296,NPG_00020,NPU_00059,356.68,NPU_00056,settled
SPL_NPE_00070296_NPU_00040,NPE_00070296,NPG_00020,NPU_00040,356.68,NPU_00056,settled
SPL_NPE_00070296_NPU_00052,NPE_00070296,NPG_00020,NPU_00052,356.68,NPU_00056,settled
SPL_NPE_00070296_NPU_00020,NPE_00070296,NPG_00020,NPU_00020,356.68,NPU_00056,settled
SPL_NPE_00070297_NPU_00058,NPE_00070297,NPG_00028,NPU_00058,573.13,NPU_00050,settled
SPL_NPE_00070297_NPU_00050,NPE_00070297,NPG_00028,NPU_00050,573.13,NPU_00050,paid_by_self
SPL_NPE_00070297_NPU_00008,NPE_00070297,NPG_00028,NPU_00008,573.13,NPU_00050,settled
SPL_NPE_00070297_NPU_00027,NPE_00070297,NPG_00028,NPU_00027,573.13,NPU_00050,settled
SPL_NPE_00070391_NPU_00075,NPE_00070391,NPG_00004,NPU_00075,806.84,NPU_00056,settled
SPL_NPE_00070391_NPU_00059,NPE_00070391,NPG_00004,NPU_00059,806.84,NPU_00056,settled
SPL_NPE_00070391_NPU_00058,NPE_00070391,NPG_00004,NPU_00058,806.84,NPU_00056,settled
SPL_NPE_00070391_NPU_00071,NPE_00070391,NPG_00004,NPU_00071,806.84,NPU_00056,settled
SPL_NPE_00070391_NPU_00073,NPE_00070391,NPG_00004,NPU_00073,806.84,NPU_00056,settled
SPL_NPE_00070391_NPU_00001,NPE_00070391,NPG_00004,NPU_00001,806.84,NPU_00056,settled
SPL_NPE_00070391_NPU_00064,NPE_00070391,NPG_00004,NPU_00064,806.84,NPU_00056,settled
SPL_NPE_00070391_NPU_00056,NPE_00070391,NPG_00004,NPU_00056,806.84,NPU_00056,paid_by_self
SPL_NPE_00070392_NPU_00003,NPE_00070392,NPG_00013,NPU_00003,2440.64,NPU_00003,paid_by_self
SPL_NPE_00070392_NPU_00077,NPE_00070392,NPG_00013,NPU_00077,2440.64,NPU_00003,settled
SPL_NPE_00070392_NPU_00066,NPE_00070392,NPG_00013,NPU_00066,2440.64,NPU_00003,settled
SPL_NPE_00070393_NPU_00073,NPE_00070393,NPG_00016,NPU_00073,2486.42,NPU_00075,settled
SPL_NPE_00070393_NPU_00047,NPE_00070393,NPG_00016,NPU_00047,2486.42,NPU_00075,settled
SPL_NPE_00070393_NPU_00075,NPE_00070393,NPG_00016,NPU_00075,2486.42,NPU_00075,paid_by_self
SPL_NPE_00070393_NPU_00035,NPE_00070393,NPG_00016,NPU_00035,2486.42,NPU_00075,settled
SPL_NPE_00070394_NPU_00021,NPE_00070394,NPG_00019,NPU_00021,904.11,NPU_00021,paid_by_self
SPL_NPE_00070394_NPU_00038,NPE_00070394,NPG_00019,NPU_00038,904.11,NPU_00021,settled
SPL_NPE_00070394_NPU_00059,NPE_00070394,NPG_00019,NPU_00059,904.11,NPU_00021,settled
SPL_NPE_00070395_NPU_00056,NPE_00070395,NPG_00020,NPU_00056,458.53,NPU_00056,paid_by_self
SPL_NPE_00070395_NPU_00059,NPE_00070395,NPG_00020,NPU_00059,458.53,NPU_00056,settled
SPL_NPE_00070395_NPU_00040,NPE_00070395,NPG_00020,NPU_00040,458.53,NPU_00056,settled
SPL_NPE_00070395_NPU_00052,NPE_00070395,NPG_00020,NPU_00052,458.53,NPU_00056,settled
SPL_NPE_00070395_NPU_00020,NPE_00070395,NPG_00020,NPU_00020,458.53,NPU_00056,settled
SPL_NPE_00070396_NPU_00068,NPE_00070396,NPG_00021,NPU_00068,5966.33,NPU_00068,paid_by_self
SPL_NPE_00070396_NPU_00080,NPE_00070396,NPG_00021,NPU_00080,5966.33,NPU_00068,settled
SPL_NPE_00070396_NPU_00021,NPE_00070396,NPG_00021,NPU_00021,5966.33,NPU_00068,settled
SPL_NPE_00070396_NPU_00007,NPE_00070396,NPG_00021,NPU_00007,5966.33,NPU_00068,settled
SPL_NPE_00070396_NPU_00008,NPE_00070396,NPG_00021,NPU_00008,5966.33,NPU_00068,settled
SPL_NPE_00070396_NPU_00019,NPE_00070396,NPG_00021,NPU_00019,5966.33,NPU_00068,settled
SPL_NPE_00070396_NPU_00032,NPE_00070396,NPG_00021,NPU_00032,5966.33,NPU_00068,settled
SPL_NPE_00070397_NPU_00058,NPE_00070397,NPG_00023,NPU_00058,401.45,NPU_00058,paid_by_self
SPL_NPE_00070397_NPU_00001,NPE_00070397,NPG_00023,NPU_00001,401.45,NPU_00058,settled
SPL_NPE_00070397_NPU_00040,NPE_00070397,NPG_00023,NPU_00040,401.45,NPU_00058,settled
SPL_NPE_00070398_NPU_00078,NPE_00070398,NPG_00025,NPU_00078,638.29,NPU_00020,settled
SPL_NPE_00070398_NPU_00044,NPE_00070398,NPG_00025,NPU_00044,638.29,NPU_00020,settled
SPL_NPE_00070398_NPU_00022,NPE_00070398,NPG_00025,NPU_00022,638.29,NPU_00020,settled
SPL_NPE_00070398_NPU_00020,NPE_00070398,NPG_00025,NPU_00020,638.29,NPU_00020,paid_by_self
SPL_NPE_00070398_NPU_00080,NPE_00070398,NPG_00025,NPU_00080,638.29,NPU_00020,settled
SPL_NPE_00070398_NPU_00001,NPE_00070398,NPG_00025,NPU_00001,638.29,NPU_00020,settled
SPL_NPE_00070398_NPU_00002,NPE_00070398,NPG_00025,NPU_00002,638.29,NPU_00020,settled
SPL_NPE_00070398_NPU_00018,NPE_00070398,NPG_00025,NPU_00018,638.29,NPU_00020,settled
SPL_NPE_00070398_NPU_00026,NPE_00070398,NPG_00025,NPU_00026,638.29,NPU_00020,settled
SPL_NPE_00070398_NPU_00061,NPE_00070398,NPG_00025,NPU_00061,638.29,NPU_00020,settled
SPL_NPE_00070480_NPU_00003,NPE_00070480,NPG_00007,NPU_00003,370.17,NPU_00003,paid_by_self
SPL_NPE_00070480_NPU_00015,NPE_00070480,NPG_00007,NPU_00015,370.17,NPU_00003,settled
SPL_NPE_00070480_NPU_00071,NPE_00070480,NPG_00007,NPU_00071,370.17,NPU_00003,settled
SPL_NPE_00070480_NPU_00072,NPE_00070480,NPG_00007,NPU_00072,370.17,NPU_00003,settled
SPL_NPE_00070480_NPU_00067,NPE_00070480,NPG_00007,NPU_00067,370.17,NPU_00003,settled
SPL_NPE_00070480_NPU_00054,NPE_00070480,NPG_00007,NPU_00054,370.17,NPU_00003,settled
SPL_NPE_00070480_NPU_00055,NPE_00070480,NPG_00007,NPU_00055,370.17,NPU_00003,settled
SPL_NPE_00070480_NPU_00047,NPE_00070480,NPG_00007,NPU_00047,370.17,NPU_00003,settled
SPL_NPE_00070480_NPU_00004,NPE_00070480,NPG_00007,NPU_00004,370.17,NPU_00003,settled
SPL_NPE_00070480_NPU_00020,NPE_00070480,NPG_00007,NPU_00020,370.17,NPU_00003,settled
SPL_NPE_00070481_NPU_00019,NPE_00070481,NPG_00010,NPU_00019,600.34,NPU_00041,settled
SPL_NPE_00070481_NPU_00041,NPE_00070481,NPG_00010,NPU_00041,600.34,NPU_00041,paid_by_self
SPL_NPE_00070482_NPU_00054,NPE_00070482,NPG_00015,NPU_00054,182.44,NPU_00065,settled
SPL_NPE_00070482_NPU_00012,NPE_00070482,NPG_00015,NPU_00012,182.44,NPU_00065,settled
SPL_NPE_00070482_NPU_00071,NPE_00070482,NPG_00015,NPU_00071,182.44,NPU_00065,settled
SPL_NPE_00070482_NPU_00065,NPE_00070482,NPG_00015,NPU_00065,182.44,NPU_00065,paid_by_self
SPL_NPE_00070482_NPU_00047,NPE_00070482,NPG_00015,NPU_00047,182.44,NPU_00065,settled
SPL_NPE_00070483_NPU_00021,NPE_00070483,NPG_00019,NPU_00021,2767.46,NPU_00021,paid_by_self
SPL_NPE_00070483_NPU_00038,NPE_00070483,NPG_00019,NPU_00038,2767.46,NPU_00021,settled
SPL_NPE_00070483_NPU_00059,NPE_00070483,NPG_00019,NPU_00059,2767.46,NPU_00021,settled
SPL_NPE_00070484_NPU_00056,NPE_00070484,NPG_00020,NPU_00056,536.88,NPU_00056,paid_by_self
SPL_NPE_00070484_NPU_00059,NPE_00070484,NPG_00020,NPU_00059,536.88,NPU_00056,settled
SPL_NPE_00070484_NPU_00040,NPE_00070484,NPG_00020,NPU_00040,536.88,NPU_00056,settled
SPL_NPE_00070484_NPU_00052,NPE_00070484,NPG_00020,NPU_00052,536.88,NPU_00056,settled
SPL_NPE_00070484_NPU_00020,NPE_00070484,NPG_00020,NPU_00020,536.88,NPU_00056,settled
SPL_NPE_00070485_NPU_00058,NPE_00070485,NPG_00023,NPU_00058,432.23,NPU_00001,settled
SPL_NPE_00070485_NPU_00001,NPE_00070485,NPG_00023,NPU_00001,432.23,NPU_00001,paid_by_self
SPL_NPE_00070485_NPU_00040,NPE_00070485,NPG_00023,NPU_00040,432.23,NPU_00001,settled
SPL_NPE_00070486_NPU_00078,NPE_00070486,NPG_00025,NPU_00078,402.35,NPU_00002,settled
SPL_NPE_00070486_NPU_00044,NPE_00070486,NPG_00025,NPU_00044,402.35,NPU_00002,settled
SPL_NPE_00070486_NPU_00022,NPE_00070486,NPG_00025,NPU_00022,402.35,NPU_00002,settled
SPL_NPE_00070486_NPU_00020,NPE_00070486,NPG_00025,NPU_00020,402.35,NPU_00002,settled
SPL_NPE_00070486_NPU_00080,NPE_00070486,NPG_00025,NPU_00080,402.35,NPU_00002,settled
SPL_NPE_00070486_NPU_00001,NPE_00070486,NPG_00025,NPU_00001,402.35,NPU_00002,settled
SPL_NPE_00070486_NPU_00002,NPE_00070486,NPG_00025,NPU_00002,402.35,NPU_00002,paid_by_self
SPL_NPE_00070486_NPU_00018,NPE_00070486,NPG_00025,NPU_00018,402.35,NPU_00002,settled
SPL_NPE_00070486_NPU_00026,NPE_00070486,NPG_00025,NPU_00026,402.35,NPU_00002,settled
SPL_NPE_00070486_NPU_00061,NPE_00070486,NPG_00025,NPU_00061,402.35,NPU_00002,settled
SPL_NPE_00070622_NPU_00075,NPE_00070622,NPG_00004,NPU_00075,7401.08,NPU_00058,settled
SPL_NPE_00070622_NPU_00059,NPE_00070622,NPG_00004,NPU_00059,7401.08,NPU_00058,settled
SPL_NPE_00070622_NPU_00058,NPE_00070622,NPG_00004,NPU_00058,7401.08,NPU_00058,paid_by_self
SPL_NPE_00070622_NPU_00071,NPE_00070622,NPG_00004,NPU_00071,7401.08,NPU_00058,settled
SPL_NPE_00070622_NPU_00073,NPE_00070622,NPG_00004,NPU_00073,7401.08,NPU_00058,settled
SPL_NPE_00070622_NPU_00001,NPE_00070622,NPG_00004,NPU_00001,7401.08,NPU_00058,settled
SPL_NPE_00070622_NPU_00064,NPE_00070622,NPG_00004,NPU_00064,7401.08,NPU_00058,settled
SPL_NPE_00070622_NPU_00056,NPE_00070622,NPG_00004,NPU_00056,7401.08,NPU_00058,settled
SPL_NPE_00070623_NPU_00028,NPE_00070623,NPG_00008,NPU_00028,794.29,NPU_00017,settled
SPL_NPE_00070623_NPU_00051,NPE_00070623,NPG_00008,NPU_00051,794.29,NPU_00017,settled
SPL_NPE_00070623_NPU_00017,NPE_00070623,NPG_00008,NPU_00017,794.29,NPU_00017,paid_by_self
SPL_NPE_00070623_NPU_00060,NPE_00070623,NPG_00008,NPU_00060,794.29,NPU_00017,settled
SPL_NPE_00070623_NPU_00055,NPE_00070623,NPG_00008,NPU_00055,794.29,NPU_00017,settled
SPL_NPE_00070623_NPU_00069,NPE_00070623,NPG_00008,NPU_00069,794.29,NPU_00017,settled
SPL_NPE_00070624_NPU_00019,NPE_00070624,NPG_00010,NPU_00019,175.32,NPU_00019,paid_by_self
SPL_NPE_00070624_NPU_00041,NPE_00070624,NPG_00010,NPU_00041,175.32,NPU_00019,settled
SPL_NPE_00070625_NPU_00054,NPE_00070625,NPG_00015,NPU_00054,1672.33,NPU_00047,settled
SPL_NPE_00070625_NPU_00012,NPE_00070625,NPG_00015,NPU_00012,1672.33,NPU_00047,settled
SPL_NPE_00070625_NPU_00071,NPE_00070625,NPG_00015,NPU_00071,1672.33,NPU_00047,settled
SPL_NPE_00070625_NPU_00065,NPE_00070625,NPG_00015,NPU_00065,1672.33,NPU_00047,settled
SPL_NPE_00070625_NPU_00047,NPE_00070625,NPG_00015,NPU_00047,1672.33,NPU_00047,paid_by_self
SPL_NPE_00070626_NPU_00073,NPE_00070626,NPG_00016,NPU_00073,343.37,NPU_00073,paid_by_self
SPL_NPE_00070626_NPU_00047,NPE_00070626,NPG_00016,NPU_00047,343.37,NPU_00073,settled
SPL_NPE_00070626_NPU_00075,NPE_00070626,NPG_00016,NPU_00075,343.37,NPU_00073,settled
SPL_NPE_00070626_NPU_00035,NPE_00070626,NPG_00016,NPU_00035,343.37,NPU_00073,settled
SPL_NPE_00070627_NPU_00021,NPE_00070627,NPG_00019,NPU_00021,647.22,NPU_00059,settled
SPL_NPE_00070627_NPU_00038,NPE_00070627,NPG_00019,NPU_00038,647.22,NPU_00059,settled
SPL_NPE_00070627_NPU_00059,NPE_00070627,NPG_00019,NPU_00059,647.22,NPU_00059,paid_by_self
SPL_NPE_00070628_NPU_00078,NPE_00070628,NPG_00025,NPU_00078,479.99,NPU_00044,settled
SPL_NPE_00070628_NPU_00044,NPE_00070628,NPG_00025,NPU_00044,479.99,NPU_00044,paid_by_self
SPL_NPE_00070628_NPU_00022,NPE_00070628,NPG_00025,NPU_00022,479.99,NPU_00044,settled
SPL_NPE_00070628_NPU_00020,NPE_00070628,NPG_00025,NPU_00020,479.99,NPU_00044,settled
SPL_NPE_00070628_NPU_00080,NPE_00070628,NPG_00025,NPU_00080,479.99,NPU_00044,settled
SPL_NPE_00070628_NPU_00001,NPE_00070628,NPG_00025,NPU_00001,479.99,NPU_00044,settled
SPL_NPE_00070628_NPU_00002,NPE_00070628,NPG_00025,NPU_00002,479.99,NPU_00044,settled
SPL_NPE_00070628_NPU_00018,NPE_00070628,NPG_00025,NPU_00018,479.99,NPU_00044,settled
SPL_NPE_00070628_NPU_00026,NPE_00070628,NPG_00025,NPU_00026,479.99,NPU_00044,settled
SPL_NPE_00070628_NPU_00061,NPE_00070628,NPG_00025,NPU_00061,479.99,NPU_00044,settled
SPL_NPE_00070629_NPU_00043,NPE_00070629,NPG_00030,NPU_00043,874.76,NPU_00045,settled
SPL_NPE_00070629_NPU_00063,NPE_00070629,NPG_00030,NPU_00063,874.76,NPU_00045,settled
SPL_NPE_00070629_NPU_00028,NPE_00070629,NPG_00030,NPU_00028,874.76,NPU_00045,settled
SPL_NPE_00070629_NPU_00074,NPE_00070629,NPG_00030,NPU_00074,874.76,NPU_00045,settled
SPL_NPE_00070629_NPU_00021,NPE_00070629,NPG_00030,NPU_00021,874.76,NPU_00045,settled
SPL_NPE_00070629_NPU_00010,NPE_00070629,NPG_00030,NPU_00010,874.76,NPU_00045,settled
SPL_NPE_00070629_NPU_00045,NPE_00070629,NPG_00030,NPU_00045,874.76,NPU_00045,paid_by_self
SPL_NPE_00070629_NPU_00060,NPE_00070629,NPG_00030,NPU_00060,874.76,NPU_00045,settled
SPL_NPE_00070736_NPU_00028,NPE_00070736,NPG_00008,NPU_00028,2317.74,NPU_00069,settled
SPL_NPE_00070736_NPU_00051,NPE_00070736,NPG_00008,NPU_00051,2317.74,NPU_00069,settled
SPL_NPE_00070736_NPU_00017,NPE_00070736,NPG_00008,NPU_00017,2317.74,NPU_00069,settled
SPL_NPE_00070736_NPU_00060,NPE_00070736,NPG_00008,NPU_00060,2317.74,NPU_00069,settled
SPL_NPE_00070736_NPU_00055,NPE_00070736,NPG_00008,NPU_00055,2317.74,NPU_00069,settled
SPL_NPE_00070736_NPU_00069,NPE_00070736,NPG_00008,NPU_00069,2317.74,NPU_00069,paid_by_self
SPL_NPE_00070737_NPU_00073,NPE_00070737,NPG_00016,NPU_00073,360.2,NPU_00075,settled
SPL_NPE_00070737_NPU_00047,NPE_00070737,NPG_00016,NPU_00047,360.2,NPU_00075,settled
SPL_NPE_00070737_NPU_00075,NPE_00070737,NPG_00016,NPU_00075,360.2,NPU_00075,paid_by_self
SPL_NPE_00070737_NPU_00035,NPE_00070737,NPG_00016,NPU_00035,360.2,NPU_00075,settled
SPL_NPE_00070738_NPU_00058,NPE_00070738,NPG_00023,NPU_00058,1133.76,NPU_00058,paid_by_self
SPL_NPE_00070738_NPU_00001,NPE_00070738,NPG_00023,NPU_00001,1133.76,NPU_00058,settled
SPL_NPE_00070738_NPU_00040,NPE_00070738,NPG_00023,NPU_00040,1133.76,NPU_00058,settled
SPL_NPE_00070811_NPU_00073,NPE_00070811,NPG_00016,NPU_00073,346.38,NPU_00035,settled
SPL_NPE_00070811_NPU_00047,NPE_00070811,NPG_00016,NPU_00047,346.38,NPU_00035,settled
SPL_NPE_00070811_NPU_00075,NPE_00070811,NPG_00016,NPU_00075,346.38,NPU_00035,settled
SPL_NPE_00070811_NPU_00035,NPE_00070811,NPG_00016,NPU_00035,346.38,NPU_00035,paid_by_self
SPL_NPE_00070812_NPU_00056,NPE_00070812,NPG_00020,NPU_00056,817.9,NPU_00040,settled
SPL_NPE_00070812_NPU_00059,NPE_00070812,NPG_00020,NPU_00059,817.9,NPU_00040,settled
SPL_NPE_00070812_NPU_00040,NPE_00070812,NPG_00020,NPU_00040,817.9,NPU_00040,paid_by_self
SPL_NPE_00070812_NPU_00052,NPE_00070812,NPG_00020,NPU_00052,817.9,NPU_00040,settled
SPL_NPE_00070812_NPU_00020,NPE_00070812,NPG_00020,NPU_00020,817.9,NPU_00040,settled
SPL_NPE_00070813_NPU_00024,NPE_00070813,NPG_00029,NPU_00024,195.16,NPU_00053,settled
SPL_NPE_00070813_NPU_00053,NPE_00070813,NPG_00029,NPU_00053,195.16,NPU_00053,paid_by_self
SPL_NPE_00070813_NPU_00058,NPE_00070813,NPG_00029,NPU_00058,195.16,NPU_00053,settled
SPL_NPE_00070813_NPU_00047,NPE_00070813,NPG_00029,NPU_00047,195.16,NPU_00053,settled
SPL_NPE_00070814_NPU_00043,NPE_00070814,NPG_00030,NPU_00043,402.28,NPU_00010,settled
SPL_NPE_00070814_NPU_00063,NPE_00070814,NPG_00030,NPU_00063,402.28,NPU_00010,settled
SPL_NPE_00070814_NPU_00028,NPE_00070814,NPG_00030,NPU_00028,402.28,NPU_00010,settled
SPL_NPE_00070814_NPU_00074,NPE_00070814,NPG_00030,NPU_00074,402.28,NPU_00010,settled
SPL_NPE_00070814_NPU_00021,NPE_00070814,NPG_00030,NPU_00021,402.28,NPU_00010,settled
SPL_NPE_00070814_NPU_00010,NPE_00070814,NPG_00030,NPU_00010,402.28,NPU_00010,paid_by_self
SPL_NPE_00070814_NPU_00045,NPE_00070814,NPG_00030,NPU_00045,402.28,NPU_00010,settled
SPL_NPE_00070814_NPU_00060,NPE_00070814,NPG_00030,NPU_00060,402.28,NPU_00010,settled
SPL_NPE_00070952_NPU_00075,NPE_00070952,NPG_00004,NPU_00075,650.97,NPU_00073,settled
SPL_NPE_00070952_NPU_00059,NPE_00070952,NPG_00004,NPU_00059,650.97,NPU_00073,settled
SPL_NPE_00070952_NPU_00058,NPE_00070952,NPG_00004,NPU_00058,650.97,NPU_00073,settled
SPL_NPE_00070952_NPU_00071,NPE_00070952,NPG_00004,NPU_00071,650.97,NPU_00073,settled
SPL_NPE_00070952_NPU_00073,NPE_00070952,NPG_00004,NPU_00073,650.97,NPU_00073,paid_by_self
SPL_NPE_00070952_NPU_00001,NPE_00070952,NPG_00004,NPU_00001,650.97,NPU_00073,settled
SPL_NPE_00070952_NPU_00064,NPE_00070952,NPG_00004,NPU_00064,650.97,NPU_00073,settled
SPL_NPE_00070952_NPU_00056,NPE_00070952,NPG_00004,NPU_00056,650.97,NPU_00073,settled
SPL_NPE_00070953_NPU_00028,NPE_00070953,NPG_00009,NPU_00028,428.16,NPU_00028,paid_by_self
SPL_NPE_00070953_NPU_00012,NPE_00070953,NPG_00009,NPU_00012,428.16,NPU_00028,settled
SPL_NPE_00070954_NPU_00028,NPE_00070954,NPG_00014,NPU_00028,714.58,NPU_00007,settled
SPL_NPE_00070954_NPU_00067,NPE_00070954,NPG_00014,NPU_00067,714.58,NPU_00007,settled
SPL_NPE_00070954_NPU_00019,NPE_00070954,NPG_00014,NPU_00019,714.58,NPU_00007,settled
SPL_NPE_00070954_NPU_00007,NPE_00070954,NPG_00014,NPU_00007,714.58,NPU_00007,paid_by_self
SPL_NPE_00070955_NPU_00073,NPE_00070955,NPG_00016,NPU_00073,658.33,NPU_00073,paid_by_self
SPL_NPE_00070955_NPU_00047,NPE_00070955,NPG_00016,NPU_00047,658.33,NPU_00073,settled
SPL_NPE_00070955_NPU_00075,NPE_00070955,NPG_00016,NPU_00075,658.33,NPU_00073,settled
SPL_NPE_00070955_NPU_00035,NPE_00070955,NPG_00016,NPU_00035,658.33,NPU_00073,settled
SPL_NPE_00070956_NPU_00021,NPE_00070956,NPG_00019,NPU_00021,273.14,NPU_00059,settled
SPL_NPE_00070956_NPU_00038,NPE_00070956,NPG_00019,NPU_00038,273.14,NPU_00059,settled
SPL_NPE_00070956_NPU_00059,NPE_00070956,NPG_00019,NPU_00059,273.14,NPU_00059,paid_by_self
SPL_NPE_00070957_NPU_00058,NPE_00070957,NPG_00023,NPU_00058,715.33,NPU_00040,settled
SPL_NPE_00070957_NPU_00001,NPE_00070957,NPG_00023,NPU_00001,715.33,NPU_00040,settled
SPL_NPE_00070957_NPU_00040,NPE_00070957,NPG_00023,NPU_00040,715.33,NPU_00040,paid_by_self
SPL_NPE_00070958_NPU_00078,NPE_00070958,NPG_00025,NPU_00078,1185.15,NPU_00001,settled
SPL_NPE_00070958_NPU_00044,NPE_00070958,NPG_00025,NPU_00044,1185.15,NPU_00001,settled
SPL_NPE_00070958_NPU_00022,NPE_00070958,NPG_00025,NPU_00022,1185.15,NPU_00001,settled
SPL_NPE_00070958_NPU_00020,NPE_00070958,NPG_00025,NPU_00020,1185.15,NPU_00001,settled
SPL_NPE_00070958_NPU_00080,NPE_00070958,NPG_00025,NPU_00080,1185.15,NPU_00001,settled
SPL_NPE_00070958_NPU_00001,NPE_00070958,NPG_00025,NPU_00001,1185.15,NPU_00001,paid_by_self
SPL_NPE_00070958_NPU_00002,NPE_00070958,NPG_00025,NPU_00002,1185.15,NPU_00001,settled
SPL_NPE_00070958_NPU_00018,NPE_00070958,NPG_00025,NPU_00018,1185.15,NPU_00001,settled
SPL_NPE_00070958_NPU_00026,NPE_00070958,NPG_00025,NPU_00026,1185.15,NPU_00001,settled
SPL_NPE_00070958_NPU_00061,NPE_00070958,NPG_00025,NPU_00061,1185.15,NPU_00001,settled
SPL_NPE_00071048_NPU_00022,NPE_00071048,NPG_00001,NPU_00022,792.56,NPU_00022,paid_by_self
SPL_NPE_00071048_NPU_00079,NPE_00071048,NPG_00001,NPU_00079,792.56,NPU_00022,settled
SPL_NPE_00071048_NPU_00056,NPE_00071048,NPG_00001,NPU_00056,792.56,NPU_00022,settled
SPL_NPE_00071049_NPU_00005,NPE_00071049,NPG_00002,NPU_00005,2000.47,NPU_00054,settled
SPL_NPE_00071049_NPU_00054,NPE_00071049,NPG_00002,NPU_00054,2000.47,NPU_00054,paid_by_self
SPL_NPE_00071049_NPU_00046,NPE_00071049,NPG_00002,NPU_00046,2000.47,NPU_00054,settled
SPL_NPE_00071049_NPU_00072,NPE_00071049,NPG_00002,NPU_00072,2000.47,NPU_00054,settled
SPL_NPE_00071049_NPU_00060,NPE_00071049,NPG_00002,NPU_00060,2000.47,NPU_00054,settled
SPL_NPE_00071049_NPU_00032,NPE_00071049,NPG_00002,NPU_00032,2000.47,NPU_00054,settled
SPL_NPE_00071049_NPU_00063,NPE_00071049,NPG_00002,NPU_00063,2000.47,NPU_00054,settled
SPL_NPE_00071049_NPU_00067,NPE_00071049,NPG_00002,NPU_00067,2000.47,NPU_00054,settled
SPL_NPE_00071050_NPU_00019,NPE_00071050,NPG_00010,NPU_00019,916.96,NPU_00019,paid_by_self
SPL_NPE_00071050_NPU_00041,NPE_00071050,NPG_00010,NPU_00041,916.96,NPU_00019,settled
SPL_NPE_00071051_NPU_00020,NPE_00071051,NPG_00012,NPU_00020,548.91,NPU_00020,paid_by_self
SPL_NPE_00071051_NPU_00015,NPE_00071051,NPG_00012,NPU_00015,548.91,NPU_00020,settled
SPL_NPE_00071051_NPU_00070,NPE_00071051,NPG_00012,NPU_00070,548.91,NPU_00020,settled
SPL_NPE_00071052_NPU_00073,NPE_00071052,NPG_00016,NPU_00073,7597.01,NPU_00047,settled
SPL_NPE_00071052_NPU_00047,NPE_00071052,NPG_00016,NPU_00047,7597.01,NPU_00047,paid_by_self
SPL_NPE_00071052_NPU_00075,NPE_00071052,NPG_00016,NPU_00075,7597.01,NPU_00047,settled
SPL_NPE_00071052_NPU_00035,NPE_00071052,NPG_00016,NPU_00035,7597.01,NPU_00047,settled
SPL_NPE_00071053_NPU_00054,NPE_00071053,NPG_00017,NPU_00054,377.59,NPU_00071,settled
SPL_NPE_00071053_NPU_00071,NPE_00071053,NPG_00017,NPU_00071,377.59,NPU_00071,paid_by_self
SPL_NPE_00071053_NPU_00067,NPE_00071053,NPG_00017,NPU_00067,377.59,NPU_00071,settled
SPL_NPE_00071053_NPU_00042,NPE_00071053,NPG_00017,NPU_00042,377.59,NPU_00071,settled
SPL_NPE_00071053_NPU_00052,NPE_00071053,NPG_00017,NPU_00052,377.59,NPU_00071,settled
SPL_NPE_00071053_NPU_00003,NPE_00071053,NPG_00017,NPU_00003,377.59,NPU_00071,settled
SPL_NPE_00071053_NPU_00023,NPE_00071053,NPG_00017,NPU_00023,377.59,NPU_00071,settled
SPL_NPE_00071054_NPU_00005,NPE_00071054,NPG_00026,NPU_00005,365.27,NPU_00005,paid_by_self
SPL_NPE_00071054_NPU_00051,NPE_00071054,NPG_00026,NPU_00051,365.27,NPU_00005,settled
SPL_NPE_00071054_NPU_00070,NPE_00071054,NPG_00026,NPU_00070,365.27,NPU_00005,settled
SPL_NPE_00071054_NPU_00052,NPE_00071054,NPG_00026,NPU_00052,365.27,NPU_00005,settled
SPL_NPE_00071054_NPU_00047,NPE_00071054,NPG_00026,NPU_00047,365.27,NPU_00005,settled
SPL_NPE_00071054_NPU_00049,NPE_00071054,NPG_00026,NPU_00049,365.27,NPU_00005,settled
SPL_NPE_00071127_NPU_00005,NPE_00071127,NPG_00002,NPU_00005,294.71,NPU_00054,settled
SPL_NPE_00071127_NPU_00054,NPE_00071127,NPG_00002,NPU_00054,294.71,NPU_00054,paid_by_self
SPL_NPE_00071127_NPU_00046,NPE_00071127,NPG_00002,NPU_00046,294.71,NPU_00054,settled
SPL_NPE_00071127_NPU_00072,NPE_00071127,NPG_00002,NPU_00072,294.71,NPU_00054,settled
SPL_NPE_00071127_NPU_00060,NPE_00071127,NPG_00002,NPU_00060,294.71,NPU_00054,settled
SPL_NPE_00071127_NPU_00032,NPE_00071127,NPG_00002,NPU_00032,294.71,NPU_00054,settled
SPL_NPE_00071127_NPU_00063,NPE_00071127,NPG_00002,NPU_00063,294.71,NPU_00054,settled
SPL_NPE_00071127_NPU_00067,NPE_00071127,NPG_00002,NPU_00067,294.71,NPU_00054,settled
SPL_NPE_00071128_NPU_00019,NPE_00071128,NPG_00006,NPU_00019,375.21,NPU_00029,settled
SPL_NPE_00071128_NPU_00047,NPE_00071128,NPG_00006,NPU_00047,375.21,NPU_00029,settled
SPL_NPE_00071128_NPU_00029,NPE_00071128,NPG_00006,NPU_00029,375.21,NPU_00029,paid_by_self
SPL_NPE_00071128_NPU_00054,NPE_00071128,NPG_00006,NPU_00054,375.21,NPU_00029,settled
