recurring_id,user_id,category,expected_amount_npr,frequency,payment_method
REC_NPE_00056468,NPU_00047,internet_mobile,3029.06,monthly,cash
REC_NPE_00056470,NPU_00048,internet_mobile,2044.41,monthly,cash
REC_NPE_00056472,NPU_00049,internet_mobile,5110.82,monthly,cash
REC_NPE_00056476,NPU_00050,internet_mobile,1459.49,monthly,esewa
REC_NPE_00056478,NPU_00052,internet_mobile,3225.93,monthly,khalti
REC_NPE_00056479,NPU_00053,internet_mobile,1122.12,monthly,bank_transfer
REC_NPE_00056480,NPU_00054,internet_mobile,1098.49,monthly,cash
REC_NPE_00056484,NPU_00055,internet_mobile,1294.21,monthly,cash
REC_NPE_00056487,NPU_00056,internet_mobile,1176.41,monthly,cash
REC_NPE_00056491,NPU_00057,internet_mobile,1520.08,monthly,debit_card
REC_NPE_00056492,NPU_00058,internet_mobile,6407.18,monthly,cash
REC_NPE_00056494,NPU_00059,internet_mobile,4056.46,monthly,bank_transfer
REC_NPE_00056496,NPU_00060,internet_mobile,1910.94,monthly,esewa
REC_NPE_00056499,NPU_00061,internet_mobile,2028.93,monthly,cash
REC_NPE_00056500,NPU_00062,internet_mobile,2696.62,monthly,khalti
REC_NPE_00056502,NPU_00063,internet_mobile,2036.8,monthly,esewa
REC_NPE_00056503,NPU_00064,internet_mobile,2763.36,monthly,cash
REC_NPE_00056504,NPU_00065,internet_mobile,1022.62,monthly,bank_transfer
REC_NPE_00056506,NPU_00066,internet_mobile,2889.6,monthly,cash
REC_NPE_00056507,NPU_00067,internet_mobile,1746.22,monthly,esewa
REC_NPE_00056510,NPU_00068,internet_mobile,1152.34,monthly,cash
REC_NPE_00056513,NPU_00069,internet_mobile,1677.49,monthly,cash
REC_NPE_00056519,NPU_00070,internet_mobile,2864.81,monthly,esewa
REC_NPE_00056522,NPU_00071,internet_mobile,394.82,monthly,fonepay_qr
REC_NPE_00056523,NPU_00072,internet_mobile,3039.89,monthly,cash
REC_NPE_00056526,NPU_00073,internet_mobile,2164.78,monthly,bank_transfer
REC_NPE_00056527,NPU_00074,internet_mobile,2648.39,monthly,cash
REC_NPE_00056528,NPU_00075,internet_mobile,2378.34,monthly,esewa
REC_NPE_00056531,NPU_00076,internet_mobile,837.94,monthly,cash
REC_NPE_00056534,NPU_00077,internet_mobile,2306.92,monthly,esewa
REC_NPE_00056535,NPU_00078,internet_mobile,724.0,monthly,cash
REC_NPE_00056539,NPU_00079,internet_mobile,1255.1,monthly,bank_transfer
REC_NPE_00056543,NPU_00080,internet_mobile,2430.72,monthly,esewa
REC_NPE_00056713,NPU_00003,loan_emi,8800.78,monthly,fonepay_qr
REC_NPE_00056717,NPU_00005,loan_emi,12475.1,monthly,bank_transfer
REC_NPE_00056721,NPU_00008,loan_emi,24413.49,monthly,cash
REC_NPE_00056727,NPU_00013,loan_emi,6516.78,monthly,debit_card
REC_NPE_00056730,NPU_00016,loan_emi,13755.87,monthly,bank_transfer
REC_NPE_00056734,NPU_00017,loan_emi,24804.61,monthly,cash
REC_NPE_00056736,NPU_00018,loan_emi,17668.57,monthly,cash
REC_NPE_00056745,NPU_00024,loan_emi,20422.62,monthly,khalti
REC_NPE_00056747,NPU_00025,loan_emi,18414.26,monthly,cash
REC_NPE_00056752,NPU_00030,loan_emi,24855.46,monthly,esewa
REC_NPE_00056755,NPU_00034,loan_emi,11719.39,monthly,cash
REC_NPE_00056763,NPU_00039,loan_emi,11091.79,monthly,esewa
REC_NPE_00056770,NPU_00045,loan_emi,19178.0,monthly,cash
REC_NPE_00056773,NPU_00046,loan_emi,30448.11,monthly,debit_card
REC_NPE_00056775,NPU_00050,loan_emi,6992.06,monthly,esewa
REC_NPE_00056778,NPU_00051,loan_emi,21153.55,monthly,cash
REC_NPE_00056780,NPU_00052,loan_emi,15740.33,monthly,cash
REC_NPE_00056782,NPU_00054,loan_emi,10358.85,monthly,esewa
REC_NPE_00056792,NPU_00060,loan_emi,14570.93,monthly,khalti
REC_NPE_00056797,NPU_00063,loan_emi,9988.3,monthly,fonepay_qr
REC_NPE_00056802,NPU_00067,loan_emi,7273.54,monthly,cash
REC_NPE_00056804,NPU_00068,loan_emi,14060.01,monthly,cash
REC_NPE_00056811,NPU_00072,loan_emi,20748.99,monthly,credit_card
REC_NPE_00056813,NPU_00074,loan_emi,25206.1,monthly,fonepay_qr
REC_NPE_00056816,NPU_00076,loan_emi,13510.52,monthly,bank_transfer
REC_NPE_00056819,NPU_00079,loan_emi,13439.35,monthly,esewa
REC_NPE_00056999,NPU_00001,subscriptions,4071.83,monthly,bank_transfer
REC_NPE_00057003,NPU_00003,subscriptions,713.49,monthly,cash
REC_NPE_00057006,NPU_00004,subscriptions,3875.67,monthly,esewa
REC_NPE_00057009,NPU_00007,subscriptions,2291.58,monthly,bank_transfer
REC_NPE_00057011,NPU_00008,subscriptions,2549.36,monthly,cash
REC_NPE_00057016,NPU_00010,subscriptions,2100.46,monthly,cash
REC_NPE_00057019,NPU_00012,subscriptions,1841.66,monthly,debit_card
REC_NPE_00057022,NPU_00013,subscriptions,1583.61,monthly,cash
REC_NPE_00057023,NPU_00014,subscriptions,4603.08,monthly,khalti
REC_NPE_00057026,NPU_00016,subscriptions,2235.66,monthly,esewa
REC_NPE_00057028,NPU_00017,subscriptions,1004.45,monthly,fonepay_qr
REC_NPE_00057030,NPU_00018,subscriptions,1694.99,monthly,esewa
REC_NPE_00057032,NPU_00019,subscriptions,6707.35,monthly,cash
REC_NPE_00057034,NPU_00020,subscriptions,1420.39,monthly,cash
REC_NPE_00057037,NPU_00021,subscriptions,1410.32,monthly,cash
REC_NPE_00057038,NPU_00022,subscriptions,2540.35,monthly,bank_transfer
REC_NPE_00057039,NPU_00023,subscriptions,1508.6,monthly,cash
REC_NPE_00057043,NPU_00025,subscriptions,3787.9,monthly,bank_transfer
REC_NPE_00057046,NPU_00026,subscriptions,2183.13,monthly,cash
REC_NPE_00057049,NPU_00027,subscriptions,3305.7,monthly,cash
REC_NPE_00057052,NPU_00028,subscriptions,3163.38,monthly,bank_transfer
REC_NPE_00057059,NPU_00034,subscriptions,2159.55,monthly,cash
REC_NPE_00057062,NPU_00038,subscriptions,2037.29,monthly,cash
REC_NPE_00057064,NPU_00039,subscriptions,3132.95,monthly,bank_transfer
REC_NPE_00057067,NPU_00040,subscriptions,1354.78,monthly,cash
REC_NPE_00057071,NPU_00041,subscriptions,3583.69,monthly,esewa
REC_NPE_00057073,NPU_00043,subscriptions,2062.35,monthly,bank_transfer
REC_NPE_00057075,NPU_00044,subscriptions,4277.86,monthly,cash
REC_NPE_00057076,NPU_00046,subscriptions,2769.37,monthly,cash
REC_NPE_00057078,NPU_00047,subscriptions,2008.82,monthly,bank_transfer
REC_NPE_00057082,NPU_00048,subscriptions,2114.53,monthly,debit_card
REC_NPE_00057086,NPU_00049,subscriptions,3880.89,monthly,bank_transfer
REC_NPE_00057088,NPU_00050,subscriptions,1859.36,monthly,cash
REC_NPE_00057090,NPU_00051,subscriptions,2383.58,monthly,cash
REC_NPE_00057091,NPU_00053,subscriptions,1522.09,monthly,credit_card
REC_NPE_00057095,NPU_00057,subscriptions,3367.58,monthly,cash
REC_NPE_00057097,NPU_00059,subscriptions,802.27,monthly,esewa
REC_NPE_00057102,NPU_00061,subscriptions,3988.03,monthly,khalti
REC_NPE_00057106,NPU_00064,subscriptions,6030.48,monthly,esewa
REC_NPE_00057107,NPU_00065,subscriptions,4292.09,monthly,cash
REC_NPE_00057108,NPU_00066,subscriptions,5135.21,monthly,cash
REC_NPE_00057117,NPU_00071,subscriptions,814.79,monthly,cash
REC_NPE_00057119,NPU_00072,subscriptions,1954.04,monthly,fonepay_qr
REC_NPE_00057121,NPU_00073,subscriptions,6576.09,monthly,khalti
REC_NPE_00057124,NPU_00074,subscriptions,6841.55,monthly,cash
REC_NPE_00057128,NPU_00077,subscriptions,1775.25,monthly,esewa
REC_NPE_00057132,NPU_00080,subscriptions,931.37,monthly,cash
REC_NPE_00058235,NPU_00003,rent,17549.31,monthly,cash
REC_NPE_00058239,NPU_00004,rent,7040.0,monthly,fonepay_qr
REC_NPE_00058242,NPU_00005,rent,27377.61,monthly,bank_transfer
REC_NPE_00058243,NPU_00006,rent,7040.0,monthly,bank_transfer
REC_NPE_00058249,NPU_00009,rent,38343.09,monthly,cash
REC_NPE_00058251,NPU_00010,rent,52360.0,monthly,cash
REC_NPE_00058256,NPU_00011,rent,19693.31,monthly,bank_transfer
REC_NPE_00058260,NPU_00012,rent,29694.42,monthly,esewa
REC_NPE_00058262,NPU_00013,rent,10430.46,monthly,bank_transfer
REC_NPE_00058265,NPU_00014,rent,19435.5,monthly,cash
REC_NPE_00058268,NPU_00015,rent,14323.07,monthly,cash
REC_NPE_00058273,NPU_00019,rent,21696.88,monthly,esewa
REC_NPE_00058275,NPU_00020,rent,12834.97,monthly,cash
REC_NPE_00058278,NPU_00022,rent,56984.47,monthly,esewa
REC_NPE_00058281,NPU_00023,rent,43988.9,monthly,bank_transfer
REC_NPE_00058284,NPU_00024,rent,48715.97,monthly,cash
REC_NPE_00058287,NPU_00025,rent,14249.78,monthly,fonepay_qr
REC_NPE_00058288,NPU_00026,rent,26744.21,monthly,cash
REC_NPE_00058294,NPU_00029,rent,14291.13,monthly,bank_transfer
REC_NPE_00058298,NPU_00031,rent,74375.0,monthly,khalti
REC_NPE_00058303,NPU_00033,rent,26253.58,monthly,debit_card
REC_NPE_00058307,NPU_00035,rent,16484.67,monthly,cash
REC_NPE_00058312,NPU_00037,rent,20489.42,monthly,cash
REC_NPE_00058313,NPU_00039,rent,46870.77,monthly,khalti
REC_NPE_00058317,NPU_00042,rent,41920.0,monthly,esewa
REC_NPE_00058319,NPU_00043,rent,15828.02,monthly,cash
REC_NPE_00058324,NPU_00048,rent,12470.07,monthly,cash
REC_NPE_00058326,NPU_00049,rent,10645.83,monthly,esewa
REC_NPE_00058339,NPU_00055,rent,40633.84,monthly,cash
REC_NPE_00058341,NPU_00056,rent,62475.0,monthly,credit_card
REC_NPE_00058342,NPU_00057,rent,10000.0,monthly,credit_card
REC_NPE_00058348,NPU_00061,rent,18675.37,monthly,bank_transfer
REC_NPE_00058355,NPU_00063,rent,51671.52,monthly,cash
REC_NPE_00058357,NPU_00064,rent,74375.0,monthly,bank_transfer
REC_NPE_00058358,NPU_00065,rent,16012.57,monthly,khalti
REC_NPE_00058359,NPU_00066,rent,12420.71,monthly,debit_card
REC_NPE_00058360,NPU_00067,rent,49405.07,monthly,khalti
REC_NPE_00058369,NPU_00071,rent,12199.86,monthly,debit_card
REC_NPE_00058374,NPU_00072,rent,13798.63,monthly,khalti
REC_NPE_00058377,NPU_00073,rent,35705.85,monthly,debit_card
REC_NPE_00058380,NPU_00075,rent,20354.87,monthly,cash
REC_NPE_00058382,NPU_00077,rent,74375.0,monthly,credit_card
REC_NPE_00058383,NPU_00078,rent,44659.44,monthly,cash
REC_NPE_00058385,NPU_00080,rent,21549.63,monthly,esewa
REC_NPE_00058477,NPU_00001,savings_investment,6497.7,monthly,cash
REC_NPE_00058485,NPU_00006,savings_investment,27556.22,monthly,cash
REC_NPE_00058489,NPU_00009,savings_investment,11412.69,monthly,khalti
REC_NPE_00058491,NPU_00010,savings_investment,1925.02,monthly,cash
REC_NPE_00058500,NPU_00017,savings_investment,11886.27,monthly,debit_card
REC_NPE_00058504,NPU_00019,savings_investment,34274.41,monthly,esewa
REC_NPE_00058507,NPU_00020,savings_investment,8455.25,monthly,cash
REC_NPE_00058509,NPU_00022,savings_investment,15807.78,monthly,esewa
REC_NPE_00058512,NPU_00024,savings_investment,5400.7,monthly,cash
REC_NPE_00058514,NPU_00027,savings_investment,8708.54,monthly,esewa
REC_NPE_00058517,NPU_00030,savings_investment,5444.68,monthly,debit_card
REC_NPE_00058519,NPU_00031,savings_investment,8718.21,monthly,cash
REC_NPE_00058524,NPU_00035,savings_investment,5291.98,monthly,khalti
REC_NPE_00058530,NPU_00039,savings_investment,13135.69,monthly,cash
REC_NPE_00058537,NPU_00046,savings_investment,3482.9,monthly,cash
REC_NPE_00058540,NPU_00047,savings_investment,2623.95,monthly,esewa
REC_NPE_00058543,NPU_00049,savings_investment,9660.52,monthly,esewa
REC_NPE_00058552,NPU_00054,savings_investment,4740.51,monthly,esewa
REC_NPE_00058555,NPU_00056,savings_investment,8030.51,monthly,debit_card
REC_NPE_00058558,NPU_00059,savings_investment,17242.17,monthly,cash
REC_NPE_00058559,NPU_00060,savings_investment,39878.63,monthly,khalti
REC_NPE_00058563,NPU_00068,savings_investment,5984.35,monthly,cash
REC_NPE_00058565,NPU_00070,savings_investment,13330.18,monthly,esewa
REC_NPE_00058566,NPU_00071,savings_investment,618.17,monthly,fonepay_qr
REC_NPE_00058569,NPU_00076,savings_investment,17003.83,monthly,cash
REC_NPE_00058570,NPU_00078,savings_investment,2917.52,monthly,fonepay_qr
REC_NPE_00058574,NPU_00080,savings_investment,12205.72,monthly,credit_card
REC_NPE_00058673,NPU_00002,family_support,12405.33,monthly,khalti
REC_NPE_00058677,NPU_00003,family_support,7391.05,monthly,khalti
REC_NPE_00058682,NPU_00007,family_support,20635.74,monthly,esewa
REC_NPE_00058684,NPU_00008,family_support,21958.17,monthly,cash
REC_NPE_00058686,NPU_00010,family_support,35098.87,monthly,cash
REC_NPE_00058689,NPU_00013,family_support,21310.06,monthly,esewa
REC_NPE_00058690,NPU_00014,family_support,15585.28,monthly,cash
REC_NPE_00058691,NPU_00016,family_support,16473.83,monthly,cash
REC_NPE_00058693,NPU_00017,family_support,19373.16,monthly,cash
REC_NPE_00058696,NPU_00018,family_support,87890.0,monthly,khalti
REC_NPE_00058700,NPU_00021,family_support,6372.82,monthly,cash
REC_NPE_00058703,NPU_00023,family_support,11970.38,monthly,cash
REC_NPE_00058706,NPU_00025,family_support,17565.26,monthly,esewa
REC_NPE_00058707,NPU_00026,family_support,14668.02,monthly,fonepay_qr
REC_NPE_00058711,NPU_00028,family_support,10140.0,monthly,debit_card
REC_NPE_00058715,NPU_00030,family_support,5989.48,monthly,esewa
REC_NPE_00058717,NPU_00031,family_support,27473.08,monthly,esewa
REC_NPE_00058721,NPU_00032,family_support,18439.4,monthly,cash
REC_NPE_00058724,NPU_00033,family_support,16757.67,monthly,cash
REC_NPE_00058727,NPU_00035,family_support,4597.4,monthly,bank_transfer
REC_NPE_00058731,NPU_00037,family_support,10093.29,monthly,cash
REC_NPE_00058732,NPU_00038,family_support,27459.95,monthly,credit_card
REC_NPE_00058734,NPU_00039,family_support,4679.28,monthly,bank_transfer
REC_NPE_00058735,NPU_00040,family_support,17098.69,monthly,esewa
REC_NPE_00058736,NPU_00041,family_support,46216.31,monthly,esewa
REC_NPE_00058737,NPU_00042,family_support,47226.41,monthly,cash
REC_NPE_00058740,NPU_00044,family_support,20390.85,monthly,cash
REC_NPE_00058743,NPU_00045,family_support,17844.7,monthly,fonepay_qr
REC_NPE_00058745,NPU_00046,family_support,6064.23,monthly,bank_transfer
REC_NPE_00058747,NPU_00047,family_support,14348.35,monthly,cash
REC_NPE_00058750,NPU_00048,family_support,15174.73,monthly,cash
REC_NPE_00058755,NPU_00051,family_support,12947.51,monthly,cash
REC_NPE_00058758,NPU_00053,family_support,10318.09,monthly,khalti
REC_NPE_00058759,NPU_00054,family_support,14972.78,monthly,cash
REC_NPE_00058760,NPU_00055,family_support,27833.81,monthly,esewa
REC_NPE_00058763,NPU_00058,family_support,41241.49,monthly,credit_card
REC_NPE_00058764,NPU_00059,family_support,12514.97,monthly,cash
REC_NPE_00058767,NPU_00060,family_support,21435.82,monthly,esewa
REC_NPE_00058772,NPU_00062,family_support,11280.82,monthly,esewa
REC_NPE_00058773,NPU_00064,family_support,58060.62,monthly,bank_transfer
REC_NPE_00058774,NPU_00065,family_support,21789.95,monthly,debit_card
REC_NPE_00058777,NPU_00067,family_support,54633.92,monthly,esewa
REC_NPE_00058780,NPU_00068,family_support,25104.47,monthly,cash
REC_NPE_00058781,NPU_00069,family_support,10782.41,monthly,cash
REC_NPE_00058785,NPU_00071,family_support,12329.0,monthly,debit_card
REC_NPE_00058786,NPU_00072,family_support,14984.07,monthly,cash
REC_NPE_00058788,NPU_00073,family_support,14763.66,monthly,cash
REC_NPE_00058792,NPU_00074,family_support,14625.05,monthly,debit_card
REC_NPE_00058793,NPU_00076,family_support,18652.24,monthly,bank_transfer
REC_NPE_00058796,NPU_00077,family_support,15033.97,monthly,cash
REC_NPE_00058799,NPU_00078,family_support,21075.92,monthly,esewa
REC_NPE_00058801,NPU_00079,family_support,4992.6,monthly,cash
REC_NPE_00058803,NPU_00080,family_support,14180.88,monthly,khalti
REC_NPE_00058986,NPU_00001,utilities,1911.53,monthly,fonepay_qr
REC_NPE_00058988,NPU_00002,utilities,2011.5,monthly,bank_transfer
REC_NPE_00058993,NPU_00004,utilities,1553.03,monthly,cash
REC_NPE_00058997,NPU_00006,utilities,3285.02,monthly,cash
REC_NPE_00059000,NPU_00007,utilities,4247.64,monthly,khalti
REC_NPE_00059002,NPU_00008,utilities,7442.0,monthly,esewa
REC_NPE_00059004,NPU_00009,utilities,3849.76,monthly,cash
REC_NPE_00059007,NPU_00010,utilities,2831.31,monthly,cash
REC_NPE_00059010,NPU_00011,utilities,2503.03,monthly,cash
REC_NPE_00059012,NPU_00012,utilities,2158.74,monthly,bank_transfer
REC_NPE_00059016,NPU_00014,utilities,5710.39,monthly,bank_transfer
REC_NPE_00059020,NPU_00016,utilities,3513.21,monthly,bank_transfer
REC_NPE_00059021,NPU_00017,utilities,4191.63,monthly,fonepay_qr
REC_NPE_00059022,NPU_00018,utilities,1364.52,monthly,debit_card
REC_NPE_00059026,NPU_00020,utilities,2864.07,monthly,bank_transfer
REC_NPE_00059028,NPU_00022,utilities,5297.49,monthly,debit_card
REC_NPE_00059030,NPU_00023,utilities,1392.96,monthly,khalti
REC_NPE_00059032,NPU_00024,utilities,4112.08,monthly,cash
REC_NPE_00059035,NPU_00026,utilities,3316.96,monthly,cash
REC_NPE_00059039,NPU_00028,utilities,4103.56,monthly,fonepay_qr
REC_NPE_00059042,NPU_00029,utilities,5373.53,monthly,cash
REC_NPE_00059044,NPU_00030,utilities,2681.0,monthly,cash
REC_NPE_00059047,NPU_00031,utilities,5962.38,monthly,cash
REC_NPE_00059049,NPU_00032,utilities,3150.47,monthly,cash
REC_NPE_00059051,NPU_00033,utilities,1762.23,monthly,esewa
REC_NPE_00059052,NPU_00034,utilities,1112.03,monthly,khalti
REC_NPE_00059055,NPU_00036,utilities,2156.15,monthly,cash
REC_NPE_00059056,NPU_00037,utilities,1791.59,monthly,cash
REC_NPE_00059061,NPU_00039,utilities,2884.29,monthly,debit_card
REC_NPE_00059063,NPU_00040,utilities,8812.53,monthly,bank_transfer
REC_NPE_00059068,NPU_00041,utilities,6612.8,monthly,cash
REC_NPE_00059071,NPU_00042,utilities,3793.2,monthly,esewa
REC_NPE_00059072,NPU_00043,utilities,2212.15,monthly,cash
REC_NPE_00059074,NPU_00044,utilities,4427.74,monthly,credit_card
REC_NPE_00059076,NPU_00045,utilities,4621.75,monthly,credit_card
REC_NPE_00059077,NPU_00046,utilities,5724.46,monthly,fonepay_qr
REC_NPE_00059079,NPU_00048,utilities,3706.66,monthly,khalti
REC_NPE_00059083,NPU_00050,utilities,6498.61,monthly,cash
REC_NPE_00059086,NPU_00052,utilities,10710.0,monthly,credit_card
REC_NPE_00059088,NPU_00053,utilities,1195.08,monthly,cash
REC_NPE_00059092,NPU_00055,utilities,2082.95,monthly,fonepay_qr
REC_NPE_00059096,NPU_00056,utilities,2038.01,monthly,cash
REC_NPE_00059099,NPU_00057,utilities,4534.55,monthly,khalti
REC_NPE_00059104,NPU_00059,utilities,1750.82,monthly,bank_transfer
REC_NPE_00059106,NPU_00060,utilities,2995.92,monthly,cash
REC_NPE_00059107,NPU_00061,utilities,8946.16,monthly,esewa
REC_NPE_00059108,NPU_00062,utilities,5025.26,monthly,khalti
REC_NPE_00059110,NPU_00064,utilities,5350.54,monthly,fonepay_qr
REC_NPE_00059113,NPU_00065,utilities,8976.0,monthly,esewa
REC_NPE_00059115,NPU_00066,utilities,4671.25,monthly,bank_transfer
REC_NPE_00059116,NPU_00067,utilities,1460.59,monthly,fonepay_qr
REC_NPE_00059120,NPU_00068,utilities,3472.94,monthly,debit_card
REC_NPE_00059121,NPU_00069,utilities,1611.76,monthly,debit_card
REC_NPE_00059124,NPU_00070,utilities,3024.87,monthly,cash
REC_NPE_00059125,NPU_00071,utilities,3778.31,monthly,cash
REC_NPE_00059126,NPU_00072,utilities,7743.57,monthly,bank_transfer
REC_NPE_00059128,NPU_00073,utilities,3551.39,monthly,debit_card
REC_NPE_00059131,NPU_00076,utilities,2390.13,monthly,cash
REC_NPE_00059380,NPU_00001,internet_mobile,1452.79,monthly,cash
REC_NPE_00059381,NPU_00002,internet_mobile,1684.99,monthly,cash
REC_NPE_00059382,NPU_00003,internet_mobile,874.72,monthly,debit_card
REC_NPE_00059385,NPU_00004,internet_mobile,1434.02,monthly,khalti
REC_NPE_00059386,NPU_00005,internet_mobile,1210.79,monthly,khalti
REC_NPE_00059387,NPU_00006,internet_mobile,2204.24,monthly,debit_card
REC_NPE_00059390,NPU_00007,internet_mobile,1210.07,monthly,esewa
REC_NPE_00059391,NPU_00008,internet_mobile,1535.69,monthly,cash
REC_NPE_00059395,NPU_00009,internet_mobile,1666.66,monthly,esewa
REC_NPE_00059396,NPU_00010,internet_mobile,348.69,monthly,cash
REC_NPE_00059398,NPU_00011,internet_mobile,2565.97,monthly,bank_transfer
REC_NPE_00059401,NPU_00013,internet_mobile,2405.19,monthly,bank_transfer
REC_NPE_00059402,NPU_00014,internet_mobile,1990.36,monthly,debit_card
REC_NPE_00059404,NPU_00015,internet_mobile,1000.48,monthly,cash
REC_NPE_00059406,NPU_00016,internet_mobile,1883.5,monthly,bank_transfer
REC_NPE_00059407,NPU_00017,internet_mobile,1150.0,monthly,cash
REC_NPE_00059409,NPU_00018,internet_mobile,3902.69,monthly,cash
REC_NPE_00059410,NPU_00019,internet_mobile,7244.39,monthly,cash
REC_NPE_00059415,NPU_00021,internet_mobile,1687.12,monthly,cash
REC_NPE_00059417,NPU_00022,internet_mobile,799.63,monthly,bank_transfer
REC_NPE_00059418,NPU_00023,internet_mobile,812.39,monthly,khalti
REC_NPE_00059422,NPU_00025,internet_mobile,3296.25,monthly,debit_card
REC_NPE_00059424,NPU_00026,internet_mobile,3004.28,monthly,cash
REC_NPE_00059425,NPU_00028,internet_mobile,1626.64,monthly,bank_transfer
REC_NPE_00059427,NPU_00029,internet_mobile,2313.19,monthly,bank_transfer
REC_NPE_00059430,NPU_00030,internet_mobile,1714.3,monthly,cash
REC_NPE_00059434,NPU_00032,internet_mobile,2068.08,monthly,fonepay_qr
REC_NPE_00059439,NPU_00033,internet_mobile,640.45,monthly,esewa
