split_id,expense_id,group_id,user_id,owed_amount_npr,paid_by_user_id,settlement_status
SPL_NPE_00243728_NPU_00115,NPE_00243728,NPG_00051,NPU_00115,17000.0,NPU_00115,paid_by_self
SPL_NPE_00243728_NPU_00109,NPE_00243728,NPG_00051,NPU_00109,17000.0,NPU_00115,settled
SPL_NPE_00243729_NPU_00070,NPE_00243729,NPG_00063,NPU_00070,271.82,NPU_00241,settled
SPL_NPE_00243729_NPU_00209,NPE_00243729,NPG_00063,NPU_00209,271.82,NPU_00241,settled
SPL_NPE_00243729_NPU_00241,NPE_00243729,NPG_00063,NPU_00241,271.82,NPU_00241,paid_by_self
SPL_NPE_00243730_NPU_00019,NPE_00243730,NPG_00072,NPU_00019,1520.36,NPU_00283,settled
SPL_NPE_00243730_NPU_00225,NPE_00243730,NPG_00072,NPU_00225,1520.36,NPU_00283,settled
SPL_NPE_00243730_NPU_00127,NPE_00243730,NPG_00072,NPU_00127,1520.36,NPU_00283,settled
SPL_NPE_00243730_NPU_00140,NPE_00243730,NPG_00072,NPU_00140,1520.36,NPU_00283,settled
SPL_NPE_00243730_NPU_00237,NPE_00243730,NPG_00072,NPU_00237,1520.36,NPU_00283,settled
SPL_NPE_00243730_NPU_00283,NPE_00243730,NPG_00072,NPU_00283,1520.36,NPU_00283,paid_by_self
SPL_NPE_00243730_NPU_00191,NPE_00243730,NPG_00072,NPU_00191,1520.36,NPU_00283,settled
SPL_NPE_00243730_NPU_00025,NPE_00243730,NPG_00072,NPU_00025,1520.36,NPU_00283,settled
SPL_NPE_00243731_NPU_00004,NPE_00243731,NPG_00109,NPU_00004,2264.41,NPU_00004,paid_by_self
SPL_NPE_00243731_NPU_00038,NPE_00243731,NPG_00109,NPU_00038,2264.41,NPU_00004,settled
SPL_NPE_00243732_NPU_00019,NPE_00243732,NPG_00114,NPU_00019,951.68,NPU_00019,paid_by_self
SPL_NPE_00243732_NPU_00290,NPE_00243732,NPG_00114,NPU_00290,951.68,NPU_00019,settled
SPL_NPE_00243732_NPU_00208,NPE_00243732,NPG_00114,NPU_00208,951.68,NPU_00019,settled
SPL_NPE_00244046_NPU_00107,NPE_00244046,NPG_00007,NPU_00107,1241.46,NPU_00107,paid_by_self
SPL_NPE_00244046_NPU_00017,NPE_00244046,NPG_00007,NPU_00017,1241.46,NPU_00107,settled
SPL_NPE_00244046_NPU_00096,NPE_00244046,NPG_00007,NPU_00096,1241.46,NPU_00107,settled
SPL_NPE_00244047_NPU_00035,NPE_00244047,NPG_00014,NPU_00035,797.19,NPU_00093,settled
SPL_NPE_00244047_NPU_00093,NPE_00244047,NPG_00014,NPU_00093,797.19,NPU_00093,paid_by_self
SPL_NPE_00244047_NPU_00221,NPE_00244047,NPG_00014,NPU_00221,797.19,NPU_00093,settled
SPL_NPE_00244048_NPU_00202,NPE_00244048,NPG_00020,NPU_00202,280.15,NPU_00202,paid_by_self
SPL_NPE_00244048_NPU_00194,NPE_00244048,NPG_00020,NPU_00194,280.15,NPU_00202,settled
SPL_NPE_00244048_NPU_00042,NPE_00244048,NPG_00020,NPU_00042,280.15,NPU_00202,settled
SPL_NPE_00244048_NPU_00089,NPE_00244048,NPG_00020,NPU_00089,280.15,NPU_00202,settled
SPL_NPE_00244048_NPU_00237,NPE_00244048,NPG_00020,NPU_00237,280.15,NPU_00202,settled
SPL_NPE_00244049_NPU_00059,NPE_00244049,NPG_00031,NPU_00059,596.96,NPU_00059,paid_by_self
SPL_NPE_00244049_NPU_00094,NPE_00244049,NPG_00031,NPU_00094,596.96,NPU_00059,settled
SPL_NPE_00244049_NPU_00294,NPE_00244049,NPG_00031,NPU_00294,596.96,NPU_00059,settled
SPL_NPE_00244050_NPU_00013,NPE_00244050,NPG_00032,NPU_00013,461.84,NPU_00070,settled
SPL_NPE_00244050_NPU_00268,NPE_00244050,NPG_00032,NPU_00268,461.84,NPU_00070,settled
SPL_NPE_00244050_NPU_00199,NPE_00244050,NPG_00032,NPU_00199,461.84,NPU_00070,settled
SPL_NPE_00244050_NPU_00014,NPE_00244050,NPG_00032,NPU_00014,461.84,NPU_00070,settled
SPL_NPE_00244050_NPU_00070,NPE_00244050,NPG_00032,NPU_00070,461.84,NPU_00070,paid_by_self
SPL_NPE_00244050_NPU_00221,NPE_00244050,NPG_00032,NPU_00221,461.84,NPU_00070,settled
SPL_NPE_00244051_NPU_00126,NPE_00244051,NPG_00042,NPU_00126,259.54,NPU_00173,settled
SPL_NPE_00244051_NPU_00246,NPE_00244051,NPG_00042,NPU_00246,259.54,NPU_00173,settled
SPL_NPE_00244051_NPU_00173,NPE_00244051,NPG_00042,NPU_00173,259.54,NPU_00173,paid_by_self
SPL_NPE_00244051_NPU_00111,NPE_00244051,NPG_00042,NPU_00111,259.54,NPU_00173,settled
SPL_NPE_00244051_NPU_00113,NPE_00244051,NPG_00042,NPU_00113,259.54,NPU_00173,settled
SPL_NPE_00244051_NPU_00061,NPE_00244051,NPG_00042,NPU_00061,259.54,NPU_00173,settled
SPL_NPE_00244051_NPU_00285,NPE_00244051,NPG_00042,NPU_00285,259.54,NPU_00173,settled
SPL_NPE_00244051_NPU_00251,NPE_00244051,NPG_00042,NPU_00251,259.54,NPU_00173,settled
SPL_NPE_00244051_NPU_00034,NPE_00244051,NPG_00042,NPU_00034,259.54,NPU_00173,settled
SPL_NPE_00244052_NPU_00045,NPE_00244052,NPG_00044,NPU_00045,668.1,NPU_00234,settled
SPL_NPE_00244052_NPU_00024,NPE_00244052,NPG_00044,NPU_00024,668.1,NPU_00234,settled
SPL_NPE_00244052_NPU_00293,NPE_00244052,NPG_00044,NPU_00293,668.1,NPU_00234,settled
SPL_NPE_00244052_NPU_00234,NPE_00244052,NPG_00044,NPU_00234,668.1,NPU_00234,paid_by_self
SPL_NPE_00244052_NPU_00012,NPE_00244052,NPG_00044,NPU_00012,668.1,NPU_00234,settled
SPL_NPE_00244052_NPU_00075,NPE_00244052,NPG_00044,NPU_00075,668.1,NPU_00234,settled
SPL_NPE_00244052_NPU_00148,NPE_00244052,NPG_00044,NPU_00148,668.1,NPU_00234,settled
SPL_NPE_00244053_NPU_00252,NPE_00244053,NPG_00046,NPU_00252,993.18,NPU_00108,settled
SPL_NPE_00244053_NPU_00108,NPE_00244053,NPG_00046,NPU_00108,993.18,NPU_00108,paid_by_self
SPL_NPE_00244053_NPU_00148,NPE_00244053,NPG_00046,NPU_00148,993.18,NPU_00108,settled
SPL_NPE_00244053_NPU_00253,NPE_00244053,NPG_00046,NPU_00253,993.18,NPU_00108,settled
SPL_NPE_00244054_NPU_00283,NPE_00244054,NPG_00048,NPU_00283,336.9,NPU_00283,paid_by_self
SPL_NPE_00244054_NPU_00102,NPE_00244054,NPG_00048,NPU_00102,336.9,NPU_00283,settled
SPL_NPE_00244055_NPU_00249,NPE_00244055,NPG_00058,NPU_00249,715.8,NPU_00279,settled
SPL_NPE_00244055_NPU_00148,NPE_00244055,NPG_00058,NPU_00148,715.8,NPU_00279,settled
SPL_NPE_00244055_NPU_00279,NPE_00244055,NPG_00058,NPU_00279,715.8,NPU_00279,paid_by_self
SPL_NPE_00244055_NPU_00296,NPE_00244055,NPG_00058,NPU_00296,715.8,NPU_00279,settled
SPL_NPE_00244055_NPU_00197,NPE_00244055,NPG_00058,NPU_00197,715.8,NPU_00279,settled
SPL_NPE_00244055_NPU_00055,NPE_00244055,NPG_00058,NPU_00055,715.8,NPU_00279,settled
SPL_NPE_00244056_NPU_00168,NPE_00244056,NPG_00066,NPU_00168,770.5,NPU_00019,settled
SPL_NPE_00244056_NPU_00243,NPE_00244056,NPG_00066,NPU_00243,770.5,NPU_00019,settled
SPL_NPE_00244056_NPU_00019,NPE_00244056,NPG_00066,NPU_00019,770.5,NPU_00019,paid_by_self
SPL_NPE_00244056_NPU_00046,NPE_00244056,NPG_00066,NPU_00046,770.5,NPU_00019,settled
SPL_NPE_00244056_NPU_00016,NPE_00244056,NPG_00066,NPU_00016,770.5,NPU_00019,settled
SPL_NPE_00244057_NPU_00019,NPE_00244057,NPG_00072,NPU_00019,347.9,NPU_00237,settled
SPL_NPE_00244057_NPU_00225,NPE_00244057,NPG_00072,NPU_00225,347.9,NPU_00237,settled
SPL_NPE_00244057_NPU_00127,NPE_00244057,NPG_00072,NPU_00127,347.9,NPU_00237,settled
SPL_NPE_00244057_NPU_00140,NPE_00244057,NPG_00072,NPU_00140,347.9,NPU_00237,settled
SPL_NPE_00244057_NPU_00237,NPE_00244057,NPG_00072,NPU_00237,347.9,NPU_00237,paid_by_self
SPL_NPE_00244057_NPU_00283,NPE_00244057,NPG_00072,NPU_00283,347.9,NPU_00237,settled
SPL_NPE_00244057_NPU_00191,NPE_00244057,NPG_00072,NPU_00191,347.9,NPU_00237,settled
SPL_NPE_00244057_NPU_00025,NPE_00244057,NPG_00072,NPU_00025,347.9,NPU_00237,settled
SPL_NPE_00244058_NPU_00047,NPE_00244058,NPG_00079,NPU_00047,573.68,NPU_00047,paid_by_self
SPL_NPE_00244058_NPU_00251,NPE_00244058,NPG_00079,NPU_00251,573.68,NPU_00047,settled
SPL_NPE_00244058_NPU_00150,NPE_00244058,NPG_00079,NPU_00150,573.68,NPU_00047,settled
SPL_NPE_00244058_NPU_00238,NPE_00244058,NPG_00079,NPU_00238,573.68,NPU_00047,settled
SPL_NPE_00244059_NPU_00001,NPE_00244059,NPG_00084,NPU_00001,360.45,NPU_00128,settled
SPL_NPE_00244059_NPU_00128,NPE_00244059,NPG_00084,NPU_00128,360.45,NPU_00128,paid_by_self
SPL_NPE_00244059_NPU_00142,NPE_00244059,NPG_00084,NPU_00142,360.45,NPU_00128,settled
SPL_NPE_00244059_NPU_00254,NPE_00244059,NPG_00084,NPU_00254,360.45,NPU_00128,settled
SPL_NPE_00244059_NPU_00246,NPE_00244059,NPG_00084,NPU_00246,360.45,NPU_00128,settled
SPL_NPE_00244059_NPU_00083,NPE_00244059,NPG_00084,NPU_00083,360.45,NPU_00128,settled
SPL_NPE_00244059_NPU_00062,NPE_00244059,NPG_00084,NPU_00062,360.45,NPU_00128,settled
SPL_NPE_00244059_NPU_00190,NPE_00244059,NPG_00084,NPU_00190,360.45,NPU_00128,settled
SPL_NPE_00244060_NPU_00156,NPE_00244060,NPG_00096,NPU_00156,1000.92,NPU_00156,paid_by_self
SPL_NPE_00244060_NPU_00227,NPE_00244060,NPG_00096,NPU_00227,1000.92,NPU_00156,settled
SPL_NPE_00244060_NPU_00065,NPE_00244060,NPG_00096,NPU_00065,1000.92,NPU_00156,settled
SPL_NPE_00244061_NPU_00192,NPE_00244061,NPG_00103,NPU_00192,771.4,NPU_00148,settled
SPL_NPE_00244061_NPU_00148,NPE_00244061,NPG_00103,NPU_00148,771.4,NPU_00148,paid_by_self
SPL_NPE_00244061_NPU_00123,NPE_00244061,NPG_00103,NPU_00123,771.4,NPU_00148,settled
SPL_NPE_00244061_NPU_00295,NPE_00244061,NPG_00103,NPU_00295,771.4,NPU_00148,settled
SPL_NPE_00244062_NPU_00127,NPE_00244062,NPG_00104,NPU_00127,945.04,NPU_00115,settled
SPL_NPE_00244062_NPU_00022,NPE_00244062,NPG_00104,NPU_00022,945.04,NPU_00115,settled
SPL_NPE_00244062_NPU_00115,NPE_00244062,NPG_00104,NPU_00115,945.04,NPU_00115,paid_by_self
SPL_NPE_00244062_NPU_00007,NPE_00244062,NPG_00104,NPU_00007,945.04,NPU_00115,settled
SPL_NPE_00244062_NPU_00226,NPE_00244062,NPG_00104,NPU_00226,945.04,NPU_00115,settled
SPL_NPE_00244062_NPU_00098,NPE_00244062,NPG_00104,NPU_00098,945.04,NPU_00115,settled
SPL_NPE_00244063_NPU_00043,NPE_00244063,NPG_00110,NPU_00043,597.24,NPU_00159,settled
SPL_NPE_00244063_NPU_00049,NPE_00244063,NPG_00110,NPU_00049,597.24,NPU_00159,settled
SPL_NPE_00244063_NPU_00159,NPE_00244063,NPG_00110,NPU_00159,597.24,NPU_00159,paid_by_self
SPL_NPE_00244064_NPU_00296,NPE_00244064,NPG_00111,NPU_00296,386.22,NPU_00296,paid_by_self
SPL_NPE_00244064_NPU_00257,NPE_00244064,NPG_00111,NPU_00257,386.22,NPU_00296,settled
SPL_NPE_00244064_NPU_00075,NPE_00244064,NPG_00111,NPU_00075,386.22,NPU_00296,settled
SPL_NPE_00244377_NPU_00046,NPE_00244377,NPG_00004,NPU_00046,573.71,NPU_00207,settled
SPL_NPE_00244377_NPU_00138,NPE_00244377,NPG_00004,NPU_00138,573.71,NPU_00207,settled
SPL_NPE_00244377_NPU_00196,NPE_00244377,NPG_00004,NPU_00196,573.71,NPU_00207,settled
SPL_NPE_00244377_NPU_00289,NPE_00244377,NPG_00004,NPU_00289,573.71,NPU_00207,settled
SPL_NPE_00244377_NPU_00014,NPE_00244377,NPG_00004,NPU_00014,573.71,NPU_00207,settled
SPL_NPE_00244377_NPU_00060,NPE_00244377,NPG_00004,NPU_00060,573.71,NPU_00207,settled
SPL_NPE_00244377_NPU_00051,NPE_00244377,NPG_00004,NPU_00051,573.71,NPU_00207,settled
SPL_NPE_00244377_NPU_00011,NPE_00244377,NPG_00004,NPU_00011,573.71,NPU_00207,settled
SPL_NPE_00244377_NPU_00207,NPE_00244377,NPG_00004,NPU_00207,573.71,NPU_00207,paid_by_self
SPL_NPE_00244378_NPU_00159,NPE_00244378,NPG_00006,NPU_00159,683.25,NPU_00222,settled
SPL_NPE_00244378_NPU_00167,NPE_00244378,NPG_00006,NPU_00167,683.25,NPU_00222,settled
SPL_NPE_00244378_NPU_00242,NPE_00244378,NPG_00006,NPU_00242,683.25,NPU_00222,settled
SPL_NPE_00244378_NPU_00219,NPE_00244378,NPG_00006,NPU_00219,683.25,NPU_00222,settled
SPL_NPE_00244378_NPU_00222,NPE_00244378,NPG_00006,NPU_00222,683.25,NPU_00222,paid_by_self
SPL_NPE_00244378_NPU_00289,NPE_00244378,NPG_00006,NPU_00289,683.25,NPU_00222,settled
SPL_NPE_00244379_NPU_00297,NPE_00244379,NPG_00016,NPU_00297,1212.64,NPU_00022,settled
SPL_NPE_00244379_NPU_00102,NPE_00244379,NPG_00016,NPU_00102,1212.64,NPU_00022,settled
SPL_NPE_00244379_NPU_00280,NPE_00244379,NPG_00016,NPU_00280,1212.64,NPU_00022,settled
SPL_NPE_00244379_NPU_00022,NPE_00244379,NPG_00016,NPU_00022,1212.64,NPU_00022,paid_by_self
SPL_NPE_00244380_NPU_00031,NPE_00244380,NPG_00017,NPU_00031,763.06,NPU_00293,settled
SPL_NPE_00244380_NPU_00293,NPE_00244380,NPG_00017,NPU_00293,763.06,NPU_00293,paid_by_self
SPL_NPE_00244380_NPU_00274,NPE_00244380,NPG_00017,NPU_00274,763.06,NPU_00293,settled
SPL_NPE_00244380_NPU_00075,NPE_00244380,NPG_00017,NPU_00075,763.06,NPU_00293,settled
SPL_NPE_00244381_NPU_00179,NPE_00244381,NPG_00018,NPU_00179,270.02,NPU_00250,settled
SPL_NPE_00244381_NPU_00195,NPE_00244381,NPG_00018,NPU_00195,270.02,NPU_00250,settled
SPL_NPE_00244381_NPU_00014,NPE_00244381,NPG_00018,NPU_00014,270.02,NPU_00250,settled
SPL_NPE_00244381_NPU_00247,NPE_00244381,NPG_00018,NPU_00247,270.02,NPU_00250,settled
SPL_NPE_00244381_NPU_00007,NPE_00244381,NPG_00018,NPU_00007,270.02,NPU_00250,settled
SPL_NPE_00244381_NPU_00183,NPE_00244381,NPG_00018,NPU_00183,270.02,NPU_00250,settled
SPL_NPE_00244381_NPU_00250,NPE_00244381,NPG_00018,NPU_00250,270.02,NPU_00250,paid_by_self
SPL_NPE_00244382_NPU_00191,NPE_00244382,NPG_00025,NPU_00191,9640.63,NPU_00059,settled
SPL_NPE_00244382_NPU_00180,NPE_00244382,NPG_00025,NPU_00180,9640.63,NPU_00059,settled
SPL_NPE_00244382_NPU_00059,NPE_00244382,NPG_00025,NPU_00059,9640.63,NPU_00059,paid_by_self
SPL_NPE_00244382_NPU_00270,NPE_00244382,NPG_00025,NPU_00270,9640.63,NPU_00059,settled
SPL_NPE_00244382_NPU_00030,NPE_00244382,NPG_00025,NPU_00030,9640.63,NPU_00059,settled
SPL_NPE_00244383_NPU_00141,NPE_00244383,NPG_00030,NPU_00141,356.05,NPU_00151,settled
SPL_NPE_00244383_NPU_00144,NPE_00244383,NPG_00030,NPU_00144,356.05,NPU_00151,settled
SPL_NPE_00244383_NPU_00031,NPE_00244383,NPG_00030,NPU_00031,356.05,NPU_00151,settled
SPL_NPE_00244383_NPU_00151,NPE_00244383,NPG_00030,NPU_00151,356.05,NPU_00151,paid_by_self
SPL_NPE_00244384_NPU_00013,NPE_00244384,NPG_00032,NPU_00013,186.35,NPU_00013,paid_by_self
SPL_NPE_00244384_NPU_00268,NPE_00244384,NPG_00032,NPU_00268,186.35,NPU_00013,settled
SPL_NPE_00244384_NPU_00199,NPE_00244384,NPG_00032,NPU_00199,186.35,NPU_00013,settled
SPL_NPE_00244384_NPU_00014,NPE_00244384,NPG_00032,NPU_00014,186.35,NPU_00013,settled
SPL_NPE_00244384_NPU_00070,NPE_00244384,NPG_00032,NPU_00070,186.35,NPU_00013,settled
SPL_NPE_00244384_NPU_00221,NPE_00244384,NPG_00032,NPU_00221,186.35,NPU_00013,settled
SPL_NPE_00244385_NPU_00019,NPE_00244385,NPG_00038,NPU_00019,1162.99,NPU_00252,settled
SPL_NPE_00244385_NPU_00123,NPE_00244385,NPG_00038,NPU_00123,1162.99,NPU_00252,settled
SPL_NPE_00244385_NPU_00027,NPE_00244385,NPG_00038,NPU_00027,1162.99,NPU_00252,settled
SPL_NPE_00244385_NPU_00119,NPE_00244385,NPG_00038,NPU_00119,1162.99,NPU_00252,settled
SPL_NPE_00244385_NPU_00077,NPE_00244385,NPG_00038,NPU_00077,1162.99,NPU_00252,settled
SPL_NPE_00244385_NPU_00072,NPE_00244385,NPG_00038,NPU_00072,1162.99,NPU_00252,settled
SPL_NPE_00244385_NPU_00289,NPE_00244385,NPG_00038,NPU_00289,1162.99,NPU_00252,settled
SPL_NPE_00244385_NPU_00211,NPE_00244385,NPG_00038,NPU_00211,1162.99,NPU_00252,settled
SPL_NPE_00244385_NPU_00101,NPE_00244385,NPG_00038,NPU_00101,1162.99,NPU_00252,settled
SPL_NPE_00244385_NPU_00009,NPE_00244385,NPG_00038,NPU_00009,1162.99,NPU_00252,settled
SPL_NPE_00244385_NPU_00252,NPE_00244385,NPG_00038,NPU_00252,1162.99,NPU_00252,paid_by_self
SPL_NPE_00244385_NPU_00249,NPE_00244385,NPG_00038,NPU_00249,1162.99,NPU_00252,settled
SPL_NPE_00244386_NPU_00126,NPE_00244386,NPG_00042,NPU_00126,591.31,NPU_00251,settled
SPL_NPE_00244386_NPU_00246,NPE_00244386,NPG_00042,NPU_00246,591.31,NPU_00251,settled
SPL_NPE_00244386_NPU_00173,NPE_00244386,NPG_00042,NPU_00173,591.31,NPU_00251,settled
SPL_NPE_00244386_NPU_00111,NPE_00244386,NPG_00042,NPU_00111,591.31,NPU_00251,settled
SPL_NPE_00244386_NPU_00113,NPE_00244386,NPG_00042,NPU_00113,591.31,NPU_00251,settled
SPL_NPE_00244386_NPU_00061,NPE_00244386,NPG_00042,NPU_00061,591.31,NPU_00251,settled
SPL_NPE_00244386_NPU_00285,NPE_00244386,NPG_00042,NPU_00285,591.31,NPU_00251,settled
SPL_NPE_00244386_NPU_00251,NPE_00244386,NPG_00042,NPU_00251,591.31,NPU_00251,paid_by_self
SPL_NPE_00244386_NPU_00034,NPE_00244386,NPG_00042,NPU_00034,591.31,NPU_00251,settled
SPL_NPE_00244387_NPU_00280,NPE_00244387,NPG_00047,NPU_00280,842.03,NPU_00033,settled
SPL_NPE_00244387_NPU_00131,NPE_00244387,NPG_00047,NPU_00131,842.03,NPU_00033,settled
SPL_NPE_00244387_NPU_00033,NPE_00244387,NPG_00047,NPU_00033,842.03,NPU_00033,paid_by_self
SPL_NPE_00244387_NPU_00050,NPE_00244387,NPG_00047,NPU_00050,842.03,NPU_00033,settled
SPL_NPE_00244387_NPU_00043,NPE_00244387,NPG_00047,NPU_00043,842.03,NPU_00033,settled
SPL_NPE_00244387_NPU_00018,NPE_00244387,NPG_00047,NPU_00018,842.03,NPU_00033,settled
SPL_NPE_00244388_NPU_00283,NPE_00244388,NPG_00048,NPU_00283,593.6,NPU_00283,paid_by_self
SPL_NPE_00244388_NPU_00102,NPE_00244388,NPG_00048,NPU_00102,593.6,NPU_00283,settled
SPL_NPE_00244389_NPU_00096,NPE_00244389,NPG_00051,NPU_00096,1518.57,NPU_00115,settled
SPL_NPE_00244389_NPU_00090,NPE_00244389,NPG_00051,NPU_00090,1518.57,NPU_00115,settled
SPL_NPE_00244389_NPU_00115,NPE_00244389,NPG_00051,NPU_00115,1518.57,NPU_00115,paid_by_self
SPL_NPE_00244389_NPU_00109,NPE_00244389,NPG_00051,NPU_00109,1518.57,NPU_00115,settled
SPL_NPE_00244390_NPU_00066,NPE_00244390,NPG_00052,NPU_00066,1055.5,NPU_00176,settled
SPL_NPE_00244390_NPU_00176,NPE_00244390,NPG_00052,NPU_00176,1055.5,NPU_00176,paid_by_self
SPL_NPE_00244390_NPU_00064,NPE_00244390,NPG_00052,NPU_00064,1055.5,NPU_00176,settled
SPL_NPE_00244391_NPU_00136,NPE_00244391,NPG_00061,NPU_00136,331.96,NPU_00268,settled
SPL_NPE_00244391_NPU_00097,NPE_00244391,NPG_00061,NPU_00097,331.96,NPU_00268,settled
SPL_NPE_00244391_NPU_00268,NPE_00244391,NPG_00061,NPU_00268,331.96,NPU_00268,paid_by_self
SPL_NPE_00244391_NPU_00295,NPE_00244391,NPG_00061,NPU_00295,331.96,NPU_00268,settled
SPL_NPE_00244391_NPU_00150,NPE_00244391,NPG_00061,NPU_00150,331.96,NPU_00268,settled
SPL_NPE_00244391_NPU_00218,NPE_00244391,NPG_00061,NPU_00218,331.96,NPU_00268,settled
SPL_NPE_00244391_NPU_00220,NPE_00244391,NPG_00061,NPU_00220,331.96,NPU_00268,settled
SPL_NPE_00244392_NPU_00222,NPE_00244392,NPG_00064,NPU_00222,535.63,NPU_00222,paid_by_self
SPL_NPE_00244392_NPU_00046,NPE_00244392,NPG_00064,NPU_00046,535.63,NPU_00222,settled
SPL_NPE_00244393_NPU_00110,NPE_00244393,NPG_00074,NPU_00110,367.37,NPU_00110,paid_by_self
SPL_NPE_00244393_NPU_00212,NPE_00244393,NPG_00074,NPU_00212,367.37,NPU_00110,settled
SPL_NPE_00244393_NPU_00235,NPE_00244393,NPG_00074,NPU_00235,367.37,NPU_00110,settled
SPL_NPE_00244393_NPU_00170,NPE_00244393,NPG_00074,NPU_00170,367.37,NPU_00110,settled
SPL_NPE_00244393_NPU_00271,NPE_00244393,NPG_00074,NPU_00271,367.37,NPU_00110,settled
SPL_NPE_00244393_NPU_00010,NPE_00244393,NPG_00074,NPU_00010,367.37,NPU_00110,settled
SPL_NPE_00244393_NPU_00216,NPE_00244393,NPG_00074,NPU_00216,367.37,NPU_00110,settled
SPL_NPE_00244394_NPU_00112,NPE_00244394,NPG_00075,NPU_00112,636.52,NPU_00112,paid_by_self
SPL_NPE_00244394_NPU_00259,NPE_00244394,NPG_00075,NPU_00259,636.52,NPU_00112,settled
SPL_NPE_00244394_NPU_00238,NPE_00244394,NPG_00075,NPU_00238,636.52,NPU_00112,settled
SPL_NPE_00244394_NPU_00132,NPE_00244394,NPG_00075,NPU_00132,636.52,NPU_00112,settled
SPL_NPE_00244394_NPU_00270,NPE_00244394,NPG_00075,NPU_00270,636.52,NPU_00112,settled
SPL_NPE_00244394_NPU_00117,NPE_00244394,NPG_00075,NPU_00117,636.52,NPU_00112,settled
SPL_NPE_00244394_NPU_00042,NPE_00244394,NPG_00075,NPU_00042,636.52,NPU_00112,settled
SPL_NPE_00244394_NPU_00075,NPE_00244394,NPG_00075,NPU_00075,636.52,NPU_00112,settled
SPL_NPE_00244394_NPU_00232,NPE_00244394,NPG_00075,NPU_00232,636.52,NPU_00112,settled
SPL_NPE_00244394_NPU_00179,NPE_00244394,NPG_00075,NPU_00179,636.52,NPU_00112,settled
SPL_NPE_00244395_NPU_00285,NPE_00244395,NPG_00078,NPU_00285,258.11,NPU_00285,paid_by_self
SPL_NPE_00244395_NPU_00298,NPE_00244395,NPG_00078,NPU_00298,258.11,NPU_00285,settled
SPL_NPE_00244395_NPU_00157,NPE_00244395,NPG_00078,NPU_00157,258.11,NPU_00285,settled
SPL_NPE_00244396_NPU_00117,NPE_00244396,NPG_00088,NPU_00117,6406.99,NPU_00117,paid_by_self
SPL_NPE_00244396_NPU_00161,NPE_00244396,NPG_00088,NPU_00161,6406.99,NPU_00117,settled
SPL_NPE_00244396_NPU_00096,NPE_00244396,NPG_00088,NPU_00096,6406.99,NPU_00117,settled
SPL_NPE_00244396_NPU_00166,NPE_00244396,NPG_00088,NPU_00166,6406.99,NPU_00117,settled
SPL_NPE_00244396_NPU_00167,NPE_00244396,NPG_00088,NPU_00167,6406.99,NPU_00117,settled
SPL_NPE_00244396_NPU_00042,NPE_00244396,NPG_00088,NPU_00042,6406.99,NPU_00117,settled
SPL_NPE_00244397_NPU_00192,NPE_00244397,NPG_00103,NPU_00192,4926.48,NPU_00123,settled
SPL_NPE_00244397_NPU_00148,NPE_00244397,NPG_00103,NPU_00148,4926.48,NPU_00123,settled
SPL_NPE_00244397_NPU_00123,NPE_00244397,NPG_00103,NPU_00123,4926.48,NPU_00123,paid_by_self
SPL_NPE_00244397_NPU_00295,NPE_00244397,NPG_00103,NPU_00295,4926.48,NPU_00123,settled
SPL_NPE_00244398_NPU_00243,NPE_00244398,NPG_00106,NPU_00243,3024.84,NPU_00245,settled
SPL_NPE_00244398_NPU_00083,NPE_00244398,NPG_00106,NPU_00083,3024.84,NPU_00245,settled
SPL_NPE_00244398_NPU_00245,NPE_00244398,NPG_00106,NPU_00245,3024.84,NPU_00245,paid_by_self
SPL_NPE_00244399_NPU_00043,NPE_00244399,NPG_00110,NPU_00043,776.56,NPU_00043,paid_by_self
SPL_NPE_00244399_NPU_00049,NPE_00244399,NPG_00110,NPU_00049,776.56,NPU_00043,settled
SPL_NPE_00244399_NPU_00159,NPE_00244399,NPG_00110,NPU_00159,776.56,NPU_00043,settled
SPL_NPE_00244660_NPU_00107,NPE_00244660,NPG_00007,NPU_00107,505.7,NPU_00096,settled
SPL_NPE_00244660_NPU_00017,NPE_00244660,NPG_00007,NPU_00017,505.7,NPU_00096,settled
SPL_NPE_00244660_NPU_00096,NPE_00244660,NPG_00007,NPU_00096,505.7,NPU_00096,paid_by_self
SPL_NPE_00244661_NPU_00035,NPE_00244661,NPG_00014,NPU_00035,965.3,NPU_00221,settled
SPL_NPE_00244661_NPU_00093,NPE_00244661,NPG_00014,NPU_00093,965.3,NPU_00221,settled
SPL_NPE_00244661_NPU_00221,NPE_00244661,NPG_00014,NPU_00221,965.3,NPU_00221,paid_by_self
SPL_NPE_00244662_NPU_00201,NPE_00244662,NPG_00015,NPU_00201,1556.5,NPU_00169,settled
SPL_NPE_00244662_NPU_00205,NPE_00244662,NPG_00015,NPU_00205,1556.5,NPU_00169,settled
SPL_NPE_00244662_NPU_00049,NPE_00244662,NPG_00015,NPU_00049,1556.5,NPU_00169,settled
SPL_NPE_00244662_NPU_00155,NPE_00244662,NPG_00015,NPU_00155,1556.5,NPU_00169,settled
SPL_NPE_00244662_NPU_00169,NPE_00244662,NPG_00015,NPU_00169,1556.5,NPU_00169,paid_by_self
SPL_NPE_00244662_NPU_00138,NPE_00244662,NPG_00015,NPU_00138,1556.5,NPU_00169,settled
