income_id,user_id,income_date,income_amount_npr,income_source,is_expected
INC_NPU_00197_202403,NPU_00197,2024-03-02,200345.23,salary,True
INC_NPU_00197_202404,NPU_00197,2024-04-01,195448.64,salary,True
INC_NPU_00197_202405,NPU_00197,2024-05-03,197786.02,salary,True
INC_NPU_00197_202406,NPU_00197,2024-06-02,200147.39,salary,True
INC_NPU_00197_202407,NPU_00197,2024-07-03,199022.54,salary,True
INC_NPU_00197_202408,NPU_00197,2024-08-05,197671.69,salary,True
INC_NPU_00197_202409,NPU_00197,2024-09-03,198848.67,salary,True
INC_NPU_00197_202410,NPU_00197,2024-10-02,198060.98,salary,True
INC_NPU_00197_202411,NPU_00197,2024-11-01,196457.36,salary,True
INC_NPU_00197_202412,NPU_00197,2024-12-01,191849.45,salary,True
INC_NPU_00197_202501,NPU_00197,2025-01-05,192635.13,salary,True
INC_NPU_00197_202502,NPU_00197,2025-02-04,198235.78,salary,True
INC_NPU_00197_202503,NPU_00197,2025-03-01,194576.15,salary,True
INC_NPU_00197_202504,NPU_00197,2025-04-02,198087.76,salary,True
INC_NPU_00197_202505,NPU_00197,2025-05-01,191759.6,salary,True
INC_NPU_00197_202506,NPU_00197,2025-06-02,193488.18,salary,True
INC_NPU_00197_202507,NPU_00197,2025-07-01,195647.92,salary,True
INC_NPU_00197_202508,NPU_00197,2025-08-01,188080.4,salary,True
INC_NPU_00197_202509,NPU_00197,2025-09-03,193016.09,salary,True
INC_NPU_00197_202510,NPU_00197,2025-10-04,193941.94,salary,True
INC_NPU_00197_202511,NPU_00197,2025-11-02,197090.01,salary,True
INC_NPU_00197_202512,NPU_00197,2025-12-01,195416.11,salary,True
INC_NPU_00198_202301,NPU_00198,2023-01-01,222930.33,freelance,True
INC_NPU_00198_202302,NPU_00198,2023-02-07,38758.87,freelance,True
INC_NPU_00198_202303,NPU_00198,2023-03-12,270399.66,freelance,True
INC_NPU_00198_202304,NPU_00198,2023-04-23,208758.48,freelance,True
INC_NPU_00198_202305,NPU_00198,2023-05-22,352224.79,freelance,True
INC_NPU_00198_202306,NPU_00198,2023-06-17,358345.55,freelance,True
INC_NPU_00198_202307,NPU_00198,2023-07-09,201497.97,freelance,True
INC_NPU_00198_202308,NPU_00198,2023-08-07,297301.67,freelance,True
INC_NPU_00198_202309,NPU_00198,2023-09-16,236937.45,freelance,True
INC_NPU_00198_202310,NPU_00198,2023-10-21,260318.43,freelance,True
INC_NPU_00198_202311,NPU_00198,2023-11-20,177462.38,freelance,True
INC_NPU_00198_202312,NPU_00198,2023-12-10,97874.15,freelance,True
INC_NPU_00198_202401,NPU_00198,2024-01-14,182757.07,freelance,True
INC_NPU_00198_202402,NPU_00198,2024-02-08,223980.69,freelance,True
INC_NPU_00198_202403,NPU_00198,2024-03-20,136332.67,freelance,True
INC_NPU_00198_202404,NPU_00198,2024-04-20,169304.59,freelance,True
INC_NPU_00198_202405,NPU_00198,2024-05-11,147993.72,freelance,True
INC_NPU_00198_202406,NPU_00198,2024-06-01,180838.25,freelance,True
INC_NPU_00198_202407,NPU_00198,2024-07-23,247177.14,freelance,True
INC_NPU_00198_202408,NPU_00198,2024-08-18,173724.81,freelance,True
INC_NPU_00198_202409,NPU_00198,2024-09-22,262776.06,freelance,True
INC_NPU_00198_202410,NPU_00198,2024-10-14,153185.9,freelance,True
INC_NPU_00198_202411,NPU_00198,2024-11-22,143155.04,freelance,True
INC_NPU_00198_202412,NPU_00198,2024-12-06,138484.13,freelance,True
INC_NPU_00198_202501,NPU_00198,2025-01-17,127155.43,freelance,True
INC_NPU_00198_202502,NPU_00198,2025-02-06,206480.61,freelance,True
INC_NPU_00198_202503,NPU_00198,2025-03-02,287919.0,freelance,True
INC_NPU_00198_202504,NPU_00198,2025-04-20,192150.5,freelance,True
INC_NPU_00198_202505,NPU_00198,2025-05-16,97630.72,freelance,True
INC_NPU_00198_202506,NPU_00198,2025-06-05,23118.88,freelance,True
INC_NPU_00198_202507,NPU_00198,2025-07-12,146460.05,freelance,True
INC_NPU_00198_202508,NPU_00198,2025-08-02,140334.03,freelance,True
INC_NPU_00198_202509,NPU_00198,2025-09-24,54147.59,freelance,True
INC_NPU_00198_202510,NPU_00198,2025-10-20,90871.65,freelance,True
INC_NPU_00198_202511,NPU_00198,2025-11-22,339003.98,freelance,True
INC_NPU_00198_202512,NPU_00198,2025-12-18,322056.06,freelance,True
INC_NPU_00199_202301,NPU_00199,2023-01-05,35430.75,salary,True
INC_NPU_00199_202302,NPU_00199,2023-02-02,34933.23,salary,True
INC_NPU_00199_202303,NPU_00199,2023-03-01,35519.94,salary,True
INC_NPU_00199_202304,NPU_00199,2023-04-02,36157.62,salary,True
INC_NPU_00199_202305,NPU_00199,2023-05-05,35336.25,salary,True
INC_NPU_00199_202306,NPU_00199,2023-06-01,36377.22,salary,True
INC_NPU_00199_202307,NPU_00199,2023-07-05,35565.48,salary,True
INC_NPU_00199_202308,NPU_00199,2023-08-02,36209.41,salary,True
INC_NPU_00199_202309,NPU_00199,2023-09-02,35258.91,salary,True
INC_NPU_00199_202310,NPU_00199,2023-10-01,35957.23,salary,True
INC_NPU_00199_202311,NPU_00199,2023-11-01,35355.8,salary,True
INC_NPU_00199_202312,NPU_00199,2023-12-01,35772.1,salary,True
INC_NPU_00199_202401,NPU_00199,2024-01-02,37331.22,salary,True
INC_NPU_00199_202402,NPU_00199,2024-02-05,35650.96,salary,True
INC_NPU_00199_202403,NPU_00199,2024-03-02,35087.05,salary,True
INC_NPU_00199_202404,NPU_00199,2024-04-03,36001.07,salary,True
INC_NPU_00199_202405,NPU_00199,2024-05-01,36013.07,salary,True
INC_NPU_00199_202406,NPU_00199,2024-06-03,36008.52,salary,True
INC_NPU_00199_202407,NPU_00199,2024-07-03,36333.41,salary,True
INC_NPU_00199_202408,NPU_00199,2024-08-02,35619.29,salary,True
INC_NPU_00199_202409,NPU_00199,2024-09-01,36405.54,salary,True
INC_NPU_00199_202410,NPU_00199,2024-10-02,35928.56,salary,True
INC_NPU_00199_202411,NPU_00199,2024-11-02,35052.08,salary,True
INC_NPU_00199_202412,NPU_00199,2024-12-05,36509.44,salary,True
INC_NPU_00199_202501,NPU_00199,2025-01-01,36067.39,salary,True
INC_NPU_00199_202502,NPU_00199,2025-02-01,36365.77,salary,True
INC_NPU_00199_202503,NPU_00199,2025-03-01,35121.78,salary,True
INC_NPU_00199_202504,NPU_00199,2025-04-05,36554.63,salary,True
INC_NPU_00199_202505,NPU_00199,2025-05-04,37560.13,salary,True
INC_NPU_00199_202506,NPU_00199,2025-06-01,35075.28,salary,True
INC_NPU_00199_202507,NPU_00199,2025-07-02,36661.22,salary,True
INC_NPU_00199_202508,NPU_00199,2025-08-04,36070.4,salary,True
INC_NPU_00199_202509,NPU_00199,2025-09-01,35935.9,salary,True
INC_NPU_00199_202510,NPU_00199,2025-10-02,36563.56,salary,True
INC_NPU_00199_202511,NPU_00199,2025-11-01,36477.94,salary,True
INC_NPU_00199_202512,NPU_00199,2025-12-01,36850.67,salary,True
INC_NPU_00200_202301,NPU_00200,2023-01-02,81713.07,salary,True
INC_NPU_00200_202302,NPU_00200,2023-02-01,85751.61,salary,True
INC_NPU_00200_202303,NPU_00200,2023-03-02,84169.92,salary,True
INC_NPU_00200_202304,NPU_00200,2023-04-04,80965.83,salary,True
INC_NPU_00200_202305,NPU_00200,2023-05-01,82902.83,salary,True
INC_NPU_00200_202306,NPU_00200,2023-06-05,83901.51,salary,True
INC_NPU_00200_202307,NPU_00200,2023-07-05,82868.83,salary,True
INC_NPU_00200_202308,NPU_00200,2023-08-03,83348.11,salary,True
INC_NPU_00200_202309,NPU_00200,2023-09-04,82648.44,salary,True
INC_NPU_00200_202310,NPU_00200,2023-10-05,86630.56,salary,True
INC_NPU_00200_202311,NPU_00200,2023-11-01,88388.35,salary,True
INC_NPU_00200_202312,NPU_00200,2023-12-01,84671.3,salary,True
INC_NPU_00200_202401,NPU_00200,2024-01-01,83694.12,salary,True
INC_NPU_00200_202402,NPU_00200,2024-02-03,81943.81,salary,True
INC_NPU_00200_202403,NPU_00200,2024-03-05,85682.97,salary,True
INC_NPU_00200_202404,NPU_00200,2024-04-01,84438.3,salary,True
INC_NPU_00200_202405,NPU_00200,2024-05-03,82091.78,salary,True
INC_NPU_00200_202406,NPU_00200,2024-06-02,82102.16,salary,True
INC_NPU_00200_202407,NPU_00200,2024-07-01,83387.01,salary,True
INC_NPU_00200_202408,NPU_00200,2024-08-01,83710.68,salary,True
INC_NPU_00200_202409,NPU_00200,2024-09-01,84629.5,salary,True
INC_NPU_00200_202410,NPU_00200,2024-10-02,83492.61,salary,True
INC_NPU_00200_202411,NPU_00200,2024-11-01,84777.06,salary,True
INC_NPU_00200_202412,NPU_00200,2024-12-01,82870.34,salary,True
INC_NPU_00200_202501,NPU_00200,2025-01-01,83496.92,salary,True
INC_NPU_00200_202502,NPU_00200,2025-02-02,85753.73,salary,True
INC_NPU_00200_202503,NPU_00200,2025-03-04,84857.0,salary,True
INC_NPU_00200_202504,NPU_00200,2025-04-02,83592.79,salary,True
INC_NPU_00200_202505,NPU_00200,2025-05-05,80072.62,salary,True
INC_NPU_00200_202506,NPU_00200,2025-06-03,84109.24,salary,True
INC_NPU_00200_202507,NPU_00200,2025-07-04,83504.14,salary,True
INC_NPU_00200_202508,NPU_00200,2025-08-01,81394.05,salary,True
INC_NPU_00200_202509,NPU_00200,2025-09-03,79554.82,salary,True
INC_NPU_00200_202510,NPU_00200,2025-10-02,86377.61,salary,True
INC_NPU_00200_202511,NPU_00200,2025-11-04,82187.74,salary,True
INC_NPU_00200_202512,NPU_00200,2025-12-01,82987.7,salary,True
INC_NPU_00201_202301,NPU_00201,2023-01-01,169719.6,salary,True
INC_NPU_00201_202302,NPU_00201,2023-02-02,158001.38,salary,True
INC_NPU_00201_202303,NPU_00201,2023-03-01,160940.75,salary,True
INC_NPU_00201_202304,NPU_00201,2023-04-01,165705.99,salary,True
INC_NPU_00201_202305,NPU_00201,2023-05-05,167492.32,salary,True
INC_NPU_00201_202306,NPU_00201,2023-06-03,162877.39,salary,True
INC_NPU_00201_202307,NPU_00201,2023-07-01,165360.34,salary,True
INC_NPU_00201_202308,NPU_00201,2023-08-02,160621.4,salary,True
INC_NPU_00201_202309,NPU_00201,2023-09-02,153491.47,salary,True
INC_NPU_00201_202310,NPU_00201,2023-10-01,165024.75,salary,True
INC_NPU_00201_202311,NPU_00201,2023-11-02,161220.65,salary,True
INC_NPU_00201_202312,NPU_00201,2023-12-02,160259.66,salary,True
INC_NPU_00201_202401,NPU_00201,2024-01-05,159987.84,salary,True
INC_NPU_00201_202402,NPU_00201,2024-02-01,163510.34,salary,True
INC_NPU_00201_202403,NPU_00201,2024-03-01,163470.23,salary,True
INC_NPU_00201_202404,NPU_00201,2024-04-03,161312.42,salary,True
INC_NPU_00201_202405,NPU_00201,2024-05-03,162715.21,salary,True
INC_NPU_00201_202406,NPU_00201,2024-06-02,157945.3,salary,True
INC_NPU_00201_202407,NPU_00201,2024-07-01,160667.15,salary,True
INC_NPU_00201_202408,NPU_00201,2024-08-04,158072.56,salary,True
INC_NPU_00201_202409,NPU_00201,2024-09-01,157976.82,salary,True
INC_NPU_00201_202410,NPU_00201,2024-10-02,162394.13,salary,True
INC_NPU_00201_202411,NPU_00201,2024-11-02,161480.65,salary,True
INC_NPU_00201_202412,NPU_00201,2024-12-01,159905.38,salary,True
INC_NPU_00201_202501,NPU_00201,2025-01-04,160513.3,salary,True
INC_NPU_00201_202502,NPU_00201,2025-02-03,162667.04,salary,True
INC_NPU_00201_202503,NPU_00201,2025-03-01,163580.86,salary,True
INC_NPU_00201_202504,NPU_00201,2025-04-01,163014.97,salary,True
INC_NPU_00201_202505,NPU_00201,2025-05-05,158047.87,salary,True
INC_NPU_00201_202506,NPU_00201,2025-06-04,156103.61,salary,True
INC_NPU_00201_202507,NPU_00201,2025-07-02,154352.74,salary,True
INC_NPU_00201_202508,NPU_00201,2025-08-01,158848.59,salary,True
INC_NPU_00201_202509,NPU_00201,2025-09-03,154385.8,salary,True
INC_NPU_00201_202510,NPU_00201,2025-10-04,166196.5,salary,True
INC_NPU_00201_202511,NPU_00201,2025-11-02,160410.63,salary,True
INC_NPU_00201_202512,NPU_00201,2025-12-01,157228.36,salary,True
INC_NPU_00202_202301,NPU_00202,2023-01-02,19562.79,salary,True
INC_NPU_00202_202302,NPU_00202,2023-02-02,18964.15,salary,True
INC_NPU_00202_202303,NPU_00202,2023-03-04,19186.68,salary,True
INC_NPU_00202_202304,NPU_00202,2023-04-04,19534.67,salary,True
INC_NPU_00202_202305,NPU_00202,2023-05-02,19472.25,salary,True
INC_NPU_00202_202306,NPU_00202,2023-06-01,19531.62,salary,True
INC_NPU_00202_202307,NPU_00202,2023-07-03,19855.26,salary,True
INC_NPU_00202_202308,NPU_00202,2023-08-01,20053.86,salary,True
INC_NPU_00202_202309,NPU_00202,2023-09-03,19722.17,salary,True
INC_NPU_00202_202310,NPU_00202,2023-10-02,20076.91,salary,True
INC_NPU_00202_202311,NPU_00202,2023-11-02,19480.56,salary,True
INC_NPU_00202_202312,NPU_00202,2023-12-02,20135.35,salary,True
INC_NPU_00202_202401,NPU_00202,2024-01-05,19728.39,salary,True
INC_NPU_00202_202402,NPU_00202,2024-02-02,20015.79,salary,True
INC_NPU_00202_202403,NPU_00202,2024-03-03,19487.98,salary,True
INC_NPU_00202_202404,NPU_00202,2024-04-01,19710.51,salary,True
INC_NPU_00202_202405,NPU_00202,2024-05-01,20496.21,salary,True
INC_NPU_00202_202406,NPU_00202,2024-06-01,19707.59,salary,True
INC_NPU_00202_202407,NPU_00202,2024-07-04,20050.06,salary,True
INC_NPU_00202_202408,NPU_00202,2024-08-03,20102.95,salary,True
INC_NPU_00202_202409,NPU_00202,2024-09-04,19916.16,salary,True
INC_NPU_00202_202410,NPU_00202,2024-10-01,19987.82,salary,True
INC_NPU_00202_202411,NPU_00202,2024-11-04,19489.08,salary,True
INC_NPU_00202_202412,NPU_00202,2024-12-04,19364.95,salary,True
INC_NPU_00202_202501,NPU_00202,2025-01-03,19286.84,salary,True
INC_NPU_00202_202502,NPU_00202,2025-02-01,19836.02,salary,True
INC_NPU_00202_202503,NPU_00202,2025-03-01,19696.34,salary,True
INC_NPU_00202_202504,NPU_00202,2025-04-03,19807.81,salary,True
INC_NPU_00202_202505,NPU_00202,2025-05-02,19227.73,salary,True
INC_NPU_00202_202506,NPU_00202,2025-06-03,19419.09,salary,True
INC_NPU_00202_202507,NPU_00202,2025-07-04,20037.96,salary,True
INC_NPU_00202_202508,NPU_00202,2025-08-01,19755.26,salary,True
INC_NPU_00202_202509,NPU_00202,2025-09-04,19731.28,salary,True
INC_NPU_00202_202510,NPU_00202,2025-10-01,19595.63,salary,True
INC_NPU_00202_202511,NPU_00202,2025-11-03,19386.35,salary,True
INC_NPU_00202_202512,NPU_00202,2025-12-05,20150.14,salary,True
INC_NPU_00203_202301,NPU_00203,2023-01-01,27922.21,salary,True
INC_NPU_00203_202302,NPU_00203,2023-02-03,27217.2,salary,True
INC_NPU_00203_202303,NPU_00203,2023-03-05,26216.73,salary,True
INC_NPU_00203_202304,NPU_00203,2023-04-03,27108.58,salary,True
INC_NPU_00203_202305,NPU_00203,2023-05-02,27968.25,salary,True
INC_NPU_00203_202306,NPU_00203,2023-06-01,26826.55,salary,True
INC_NPU_00203_202307,NPU_00203,2023-07-04,26940.47,salary,True
INC_NPU_00203_202308,NPU_00203,2023-08-01,27638.47,salary,True
INC_NPU_00203_202309,NPU_00203,2023-09-05,26932.0,salary,True
INC_NPU_00203_202310,NPU_00203,2023-10-05,26181.19,salary,True
INC_NPU_00203_202311,NPU_00203,2023-11-01,27186.39,salary,True
INC_NPU_00203_202312,NPU_00203,2023-12-01,26091.63,salary,True
INC_NPU_00203_202401,NPU_00203,2024-01-03,27937.38,salary,True
INC_NPU_00203_202402,NPU_00203,2024-02-01,27588.12,salary,True
INC_NPU_00203_202403,NPU_00203,2024-03-03,27778.09,salary,True
INC_NPU_00203_202404,NPU_00203,2024-04-01,26693.09,salary,True
INC_NPU_00203_202405,NPU_00203,2024-05-01,28071.06,salary,True
INC_NPU_00203_202406,NPU_00203,2024-06-03,27136.65,salary,True
INC_NPU_00203_202407,NPU_00203,2024-07-03,27830.61,salary,True
INC_NPU_00203_202408,NPU_00203,2024-08-01,27372.63,salary,True
INC_NPU_00203_202409,NPU_00203,2024-09-01,27614.93,salary,True
INC_NPU_00203_202410,NPU_00203,2024-10-01,27414.85,salary,True
INC_NPU_00203_202411,NPU_00203,2024-11-03,26928.12,salary,True
INC_NPU_00203_202412,NPU_00203,2024-12-02,26353.62,salary,True
INC_NPU_00203_202501,NPU_00203,2025-01-02,27878.1,salary,True
INC_NPU_00203_202502,NPU_00203,2025-02-03,25887.32,salary,True
INC_NPU_00203_202503,NPU_00203,2025-03-01,27679.02,salary,True
INC_NPU_00203_202504,NPU_00203,2025-04-01,27877.28,salary,True
INC_NPU_00203_202505,NPU_00203,2025-05-02,26461.95,salary,True
INC_NPU_00203_202506,NPU_00203,2025-06-01,26956.24,salary,True
INC_NPU_00203_202507,NPU_00203,2025-07-01,26408.87,salary,True
INC_NPU_00203_202508,NPU_00203,2025-08-01,26851.34,salary,True
INC_NPU_00203_202509,NPU_00203,2025-09-04,27768.05,salary,True
INC_NPU_00203_202510,NPU_00203,2025-10-01,27608.2,salary,True
INC_NPU_00203_202511,NPU_00203,2025-11-04,27528.03,salary,True
INC_NPU_00203_202512,NPU_00203,2025-12-01,26959.84,salary,True
INC_NPU_00204_202301,NPU_00204,2023-01-11,53726.91,business,True
INC_NPU_00204_202302,NPU_00204,2023-02-11,74586.36,business,True
INC_NPU_00204_202303,NPU_00204,2023-03-06,121251.47,business,True
INC_NPU_00204_202304,NPU_00204,2023-04-21,70243.05,business,True
INC_NPU_00204_202305,NPU_00204,2023-05-21,78781.13,business,True
INC_NPU_00204_202306,NPU_00204,2023-06-11,141281.97,business,True
INC_NPU_00204_202307,NPU_00204,2023-07-11,155520.86,business,True
INC_NPU_00204_202308,NPU_00204,2023-08-06,67111.36,business,True
INC_NPU_00204_202309,NPU_00204,2023-09-11,71730.76,business,True
INC_NPU_00204_202310,NPU_00204,2023-10-01,159128.78,business,True
INC_NPU_00204_202311,NPU_00204,2023-11-16,122513.85,business,True
INC_NPU_00204_202312,NPU_00204,2023-12-06,115809.35,business,True
INC_NPU_00204_202401,NPU_00204,2024-01-01,106274.27,business,True
INC_NPU_00204_202402,NPU_00204,2024-02-06,126091.59,business,True
INC_NPU_00204_202403,NPU_00204,2024-03-06,102228.98,business,True
INC_NPU_00204_202404,NPU_00204,2024-04-21,128424.65,business,True
INC_NPU_00204_202405,NPU_00204,2024-05-01,95137.24,business,True
INC_NPU_00204_202406,NPU_00204,2024-06-11,104121.97,business,True
INC_NPU_00204_202407,NPU_00204,2024-07-16,141241.38,business,True
INC_NPU_00204_202408,NPU_00204,2024-08-16,82925.84,business,True
INC_NPU_00204_202409,NPU_00204,2024-09-11,119063.59,business,True
INC_NPU_00204_202410,NPU_00204,2024-10-01,126022.02,business,True
INC_NPU_00204_202411,NPU_00204,2024-11-06,147498.65,business,True
INC_NPU_00204_202412,NPU_00204,2024-12-01,132083.91,business,True
INC_NPU_00204_202501,NPU_00204,2025-01-06,64432.07,business,True
INC_NPU_00204_202502,NPU_00204,2025-02-01,99549.87,business,True
INC_NPU_00204_202503,NPU_00204,2025-03-06,166902.58,business,True
INC_NPU_00204_202504,NPU_00204,2025-04-01,129729.74,business,True
INC_NPU_00204_202505,NPU_00204,2025-05-16,63721.57,business,True
INC_NPU_00204_202506,NPU_00204,2025-06-01,83860.0,business,True
INC_NPU_00204_202507,NPU_00204,2025-07-01,227172.6,business,True
INC_NPU_00204_202508,NPU_00204,2025-08-16,110502.75,business,True
INC_NPU_00204_202509,NPU_00204,2025-09-16,112283.79,business,True
INC_NPU_00204_202510,NPU_00204,2025-10-16,92318.64,business,True
INC_NPU_00204_202511,NPU_00204,2025-11-11,122056.82,business,True
INC_NPU_00204_202512,NPU_00204,2025-12-11,54213.69,business,True
INC_NPU_00205_202301,NPU_00205,2023-01-01,32131.46,salary,True
INC_NPU_00205_202302,NPU_00205,2023-02-03,32882.34,salary,True
INC_NPU_00205_202303,NPU_00205,2023-03-01,31859.33,salary,True
INC_NPU_00205_202304,NPU_00205,2023-04-01,32471.14,salary,True
INC_NPU_00205_202305,NPU_00205,2023-05-01,32502.15,salary,True
INC_NPU_00205_202306,NPU_00205,2023-06-01,33052.02,salary,True
INC_NPU_00205_202307,NPU_00205,2023-07-04,32255.45,salary,True
INC_NPU_00205_202308,NPU_00205,2023-08-01,33554.43,salary,True
INC_NPU_00205_202309,NPU_00205,2023-09-03,33523.77,salary,True
INC_NPU_00205_202310,NPU_00205,2023-10-04,31896.97,salary,True
INC_NPU_00205_202311,NPU_00205,2023-11-04,32452.33,salary,True
INC_NPU_00205_202312,NPU_00205,2023-12-03,31666.94,salary,True
INC_NPU_00205_202401,NPU_00205,2024-01-02,32778.65,salary,True
INC_NPU_00205_202402,NPU_00205,2024-02-03,32149.59,salary,True
INC_NPU_00205_202403,NPU_00205,2024-03-03,32543.19,salary,True
INC_NPU_00205_202404,NPU_00205,2024-04-02,32305.03,salary,True
INC_NPU_00205_202405,NPU_00205,2024-05-01,34285.14,salary,True
INC_NPU_00205_202406,NPU_00205,2024-06-01,32376.07,salary,True
INC_NPU_00205_202407,NPU_00205,2024-07-01,32320.1,salary,True
INC_NPU_00205_202408,NPU_00205,2024-08-02,33098.52,salary,True
INC_NPU_00205_202409,NPU_00205,2024-09-04,33200.11,salary,True
INC_NPU_00205_202410,NPU_00205,2024-10-02,32635.56,salary,True
INC_NPU_00205_202411,NPU_00205,2024-11-01,33220.68,salary,True
INC_NPU_00205_202412,NPU_00205,2024-12-03,34123.84,salary,True
INC_NPU_00205_202501,NPU_00205,2025-01-01,32271.87,salary,True
INC_NPU_00205_202502,NPU_00205,2025-02-01,31731.6,salary,True
INC_NPU_00205_202503,NPU_00205,2025-03-05,33975.63,salary,True
INC_NPU_00205_202504,NPU_00205,2025-04-03,32725.76,salary,True
INC_NPU_00205_202505,NPU_00205,2025-05-02,33150.16,salary,True
INC_NPU_00205_202506,NPU_00205,2025-06-03,33488.63,salary,True
INC_NPU_00205_202507,NPU_00205,2025-07-01,32843.7,salary,True
INC_NPU_00205_202508,NPU_00205,2025-08-02,32486.94,salary,True
INC_NPU_00205_202509,NPU_00205,2025-09-05,31980.8,salary,True
INC_NPU_00205_202510,NPU_00205,2025-10-02,33313.35,salary,True
INC_NPU_00205_202511,NPU_00205,2025-11-01,32669.69,salary,True
INC_NPU_00205_202512,NPU_00205,2025-12-03,31392.23,salary,True
INC_NPU_00206_202301,NPU_00206,2023-01-02,10819.72,salary,True
INC_NPU_00206_202302,NPU_00206,2023-02-04,10165.12,salary,True
INC_NPU_00206_202303,NPU_00206,2023-03-01,10612.46,salary,True
INC_NPU_00206_202304,NPU_00206,2023-04-04,10436.67,salary,True
INC_NPU_00206_202305,NPU_00206,2023-05-01,10058.46,salary,True
INC_NPU_00206_202306,NPU_00206,2023-06-01,10371.61,salary,True
