recurring_id,user_id,category,expected_amount_npr,frequency,payment_method
REC_NPE_00161572,NPU_00133,family_support,10492.91,monthly,esewa
REC_NPE_00161574,NPU_00134,family_support,30299.03,monthly,bank_transfer
REC_NPE_00161577,NPU_00135,family_support,27353.98,monthly,cash
REC_NPE_00161578,NPU_00137,family_support,10466.76,monthly,cash
REC_NPE_00161581,NPU_00139,family_support,12580.15,monthly,debit_card
REC_NPE_00161583,NPU_00140,family_support,14749.4,monthly,debit_card
REC_NPE_00161590,NPU_00142,family_support,22093.77,monthly,cash
REC_NPE_00161594,NPU_00145,family_support,5120.18,monthly,cash
REC_NPE_00161598,NPU_00151,family_support,6345.27,monthly,bank_transfer
REC_NPE_00161601,NPU_00152,family_support,9553.75,monthly,cash
REC_NPE_00161602,NPU_00154,family_support,10157.39,monthly,cash
REC_NPE_00161605,NPU_00158,family_support,7114.39,monthly,cash
REC_NPE_00161607,NPU_00160,family_support,11377.64,monthly,debit_card
REC_NPE_00161610,NPU_00161,family_support,12686.68,monthly,esewa
REC_NPE_00161614,NPU_00163,family_support,28267.37,monthly,cash
REC_NPE_00161617,NPU_00164,family_support,47842.77,monthly,debit_card
REC_NPE_00161619,NPU_00167,family_support,31214.16,monthly,esewa
REC_NPE_00161622,NPU_00169,family_support,13382.45,monthly,credit_card
REC_NPE_00161625,NPU_00170,family_support,27474.3,monthly,credit_card
REC_NPE_00161628,NPU_00171,family_support,11331.6,monthly,cash
REC_NPE_00161630,NPU_00172,family_support,50879.72,monthly,esewa
REC_NPE_00161632,NPU_00173,family_support,10425.09,monthly,cash
REC_NPE_00161640,NPU_00179,family_support,8027.23,monthly,fonepay_qr
REC_NPE_00161642,NPU_00180,family_support,25412.94,monthly,debit_card
REC_NPE_00161643,NPU_00181,family_support,7779.14,monthly,cash
REC_NPE_00161644,NPU_00182,family_support,29018.35,monthly,esewa
REC_NPE_00161645,NPU_00183,family_support,16705.34,monthly,cash
REC_NPE_00161646,NPU_00184,family_support,66168.61,monthly,cash
REC_NPE_00161648,NPU_00185,family_support,26775.04,monthly,bank_transfer
REC_NPE_00161650,NPU_00186,family_support,17678.46,monthly,credit_card
REC_NPE_00161654,NPU_00187,family_support,12334.93,monthly,bank_transfer
REC_NPE_00161656,NPU_00188,family_support,17825.85,monthly,cash
REC_NPE_00161657,NPU_00189,family_support,27675.82,monthly,cash
REC_NPE_00161658,NPU_00190,family_support,25783.11,monthly,bank_transfer
REC_NPE_00161666,NPU_00194,family_support,9834.13,monthly,cash
REC_NPE_00161667,NPU_00195,family_support,37441.63,monthly,fonepay_qr
REC_NPE_00161670,NPU_00196,family_support,9744.42,monthly,esewa
REC_NPE_00161672,NPU_00197,family_support,11226.26,monthly,esewa
REC_NPE_00161673,NPU_00198,family_support,30780.49,monthly,esewa
REC_NPE_00161675,NPU_00199,family_support,31444.09,monthly,credit_card
REC_NPE_00161677,NPU_00200,family_support,22838.24,monthly,cash
REC_NPE_00161679,NPU_00201,family_support,43896.18,monthly,cash
REC_NPE_00161682,NPU_00202,family_support,21227.52,monthly,cash
REC_NPE_00161684,NPU_00203,family_support,9554.29,monthly,cash
REC_NPE_00161686,NPU_00206,family_support,34169.44,monthly,khalti
REC_NPE_00161689,NPU_00207,family_support,19499.0,monthly,esewa
REC_NPE_00161691,NPU_00208,family_support,16188.36,monthly,cash
REC_NPE_00161694,NPU_00210,family_support,13822.13,monthly,debit_card
REC_NPE_00161696,NPU_00212,family_support,17994.74,monthly,cash
REC_NPE_00161700,NPU_00216,family_support,13406.07,monthly,esewa
REC_NPE_00161701,NPU_00217,family_support,18369.65,monthly,bank_transfer
REC_NPE_00161704,NPU_00220,family_support,9575.38,monthly,cash
REC_NPE_00161707,NPU_00223,family_support,14037.53,monthly,cash
REC_NPE_00161711,NPU_00225,family_support,29121.52,monthly,cash
REC_NPE_00161712,NPU_00226,family_support,13241.64,monthly,debit_card
REC_NPE_00161715,NPU_00227,family_support,18708.63,monthly,bank_transfer
REC_NPE_00161718,NPU_00229,family_support,19548.06,monthly,bank_transfer
REC_NPE_00161721,NPU_00230,family_support,7858.1,monthly,cash
REC_NPE_00161722,NPU_00232,family_support,26441.62,monthly,khalti
REC_NPE_00161724,NPU_00234,family_support,41880.5,monthly,bank_transfer
REC_NPE_00161725,NPU_00236,family_support,8262.6,monthly,cash
REC_NPE_00161729,NPU_00239,family_support,17513.1,monthly,bank_transfer
REC_NPE_00161735,NPU_00242,family_support,13430.65,monthly,debit_card
REC_NPE_00161738,NPU_00245,family_support,43260.58,monthly,esewa
REC_NPE_00161740,NPU_00246,family_support,22977.48,monthly,debit_card
REC_NPE_00161744,NPU_00250,family_support,53190.2,monthly,esewa
REC_NPE_00161746,NPU_00251,family_support,4300.95,monthly,debit_card
REC_NPE_00161748,NPU_00252,family_support,13643.87,monthly,debit_card
REC_NPE_00161752,NPU_00253,family_support,11966.08,monthly,cash
REC_NPE_00161753,NPU_00254,family_support,13004.74,monthly,bank_transfer
REC_NPE_00161754,NPU_00255,family_support,8534.89,monthly,bank_transfer
REC_NPE_00161755,NPU_00256,family_support,25940.19,monthly,khalti
REC_NPE_00161758,NPU_00257,family_support,29602.93,monthly,bank_transfer
REC_NPE_00161760,NPU_00262,family_support,18865.89,monthly,esewa
REC_NPE_00161765,NPU_00264,family_support,6516.1,monthly,cash
REC_NPE_00161766,NPU_00266,family_support,5315.01,monthly,cash
REC_NPE_00161769,NPU_00267,family_support,19582.91,monthly,esewa
REC_NPE_00161771,NPU_00269,family_support,26515.44,monthly,cash
REC_NPE_00161772,NPU_00270,family_support,8013.73,monthly,fonepay_qr
REC_NPE_00161779,NPU_00276,family_support,32256.75,monthly,cash
REC_NPE_00161783,NPU_00278,family_support,46003.35,monthly,cash
REC_NPE_00161786,NPU_00279,family_support,13996.34,monthly,khalti
REC_NPE_00161789,NPU_00282,family_support,18525.14,monthly,cash
REC_NPE_00161793,NPU_00285,family_support,43221.71,monthly,fonepay_qr
REC_NPE_00161795,NPU_00286,family_support,37817.14,monthly,cash
REC_NPE_00161797,NPU_00287,family_support,10920.98,monthly,bank_transfer
REC_NPE_00161802,NPU_00289,family_support,31269.57,monthly,debit_card
REC_NPE_00161805,NPU_00292,family_support,12976.15,monthly,cash
REC_NPE_00161807,NPU_00294,family_support,16384.29,monthly,esewa
REC_NPE_00161809,NPU_00295,family_support,38857.07,monthly,cash
REC_NPE_00161817,NPU_00298,family_support,23538.74,monthly,esewa
REC_NPE_00161821,NPU_00300,family_support,14329.51,monthly,cash
REC_NPE_00162562,NPU_00001,utilities,3416.09,monthly,khalti
REC_NPE_00162566,NPU_00003,utilities,4729.05,monthly,cash
REC_NPE_00162568,NPU_00004,utilities,7284.32,monthly,cash
REC_NPE_00162569,NPU_00005,utilities,2520.13,monthly,esewa
REC_NPE_00162570,NPU_00006,utilities,1553.98,monthly,debit_card
REC_NPE_00162573,NPU_00008,utilities,1514.48,monthly,cash
REC_NPE_00162574,NPU_00011,utilities,4278.44,monthly,esewa
REC_NPE_00162575,NPU_00012,utilities,4440.02,monthly,cash
REC_NPE_00162577,NPU_00013,utilities,3963.03,monthly,khalti
REC_NPE_00162582,NPU_00016,utilities,2655.88,monthly,fonepay_qr
REC_NPE_00162583,NPU_00018,utilities,5776.38,monthly,fonepay_qr
REC_NPE_00162584,NPU_00019,utilities,7943.61,monthly,cash
REC_NPE_00162587,NPU_00022,utilities,3165.98,monthly,bank_transfer
REC_NPE_00162589,NPU_00023,utilities,5667.86,monthly,bank_transfer
REC_NPE_00162592,NPU_00024,utilities,2943.91,monthly,cash
REC_NPE_00162594,NPU_00029,utilities,2797.75,monthly,cash
REC_NPE_00162597,NPU_00032,utilities,1278.08,monthly,khalti
REC_NPE_00162599,NPU_00033,utilities,2537.1,monthly,khalti
REC_NPE_00162600,NPU_00034,utilities,1478.0,monthly,cash
REC_NPE_00162602,NPU_00035,utilities,6891.32,monthly,esewa
REC_NPE_00162604,NPU_00037,utilities,2482.74,monthly,cash
REC_NPE_00162605,NPU_00038,utilities,3895.74,monthly,cash
REC_NPE_00162609,NPU_00040,utilities,2987.4,monthly,cash
REC_NPE_00162611,NPU_00041,utilities,4595.77,monthly,esewa
REC_NPE_00162613,NPU_00042,utilities,3951.13,monthly,cash
REC_NPE_00162617,NPU_00044,utilities,3707.14,monthly,bank_transfer
REC_NPE_00162620,NPU_00045,utilities,3328.65,monthly,credit_card
REC_NPE_00162621,NPU_00046,utilities,1770.3,monthly,khalti
REC_NPE_00162623,NPU_00047,utilities,3629.38,monthly,cash
REC_NPE_00162624,NPU_00049,utilities,2291.92,monthly,cash
REC_NPE_00162626,NPU_00050,utilities,2522.35,monthly,cash
REC_NPE_00162629,NPU_00051,utilities,1973.9,monthly,khalti
REC_NPE_00162633,NPU_00053,utilities,1325.71,monthly,bank_transfer
REC_NPE_00162635,NPU_00054,utilities,1639.32,monthly,debit_card
REC_NPE_00162636,NPU_00055,utilities,1940.28,monthly,credit_card
REC_NPE_00162640,NPU_00056,utilities,2693.38,monthly,bank_transfer
REC_NPE_00162644,NPU_00059,utilities,3653.03,monthly,cash
REC_NPE_00162645,NPU_00060,utilities,3029.92,monthly,cash
REC_NPE_00162646,NPU_00061,utilities,6265.23,monthly,esewa
REC_NPE_00162649,NPU_00062,utilities,7732.72,monthly,bank_transfer
REC_NPE_00162654,NPU_00063,utilities,3295.38,monthly,khalti
REC_NPE_00162656,NPU_00065,utilities,5125.77,monthly,bank_transfer
REC_NPE_00162657,NPU_00066,utilities,2555.63,monthly,esewa
REC_NPE_00162660,NPU_00068,utilities,2982.3,monthly,esewa
REC_NPE_00162663,NPU_00070,utilities,3226.4,monthly,khalti
REC_NPE_00162665,NPU_00073,utilities,2093.07,monthly,bank_transfer
REC_NPE_00162669,NPU_00075,utilities,3851.11,monthly,cash
REC_NPE_00162671,NPU_00076,utilities,8976.0,monthly,bank_transfer
REC_NPE_00162675,NPU_00080,utilities,1720.98,monthly,esewa
REC_NPE_00162678,NPU_00082,utilities,1517.41,monthly,cash
REC_NPE_00162679,NPU_00083,utilities,2731.95,monthly,cash
REC_NPE_00162683,NPU_00084,utilities,3058.39,monthly,cash
REC_NPE_00162686,NPU_00085,utilities,1955.74,monthly,debit_card
REC_NPE_00162690,NPU_00086,utilities,4249.88,monthly,cash
REC_NPE_00162693,NPU_00087,utilities,5674.22,monthly,credit_card
REC_NPE_00162695,NPU_00088,utilities,5095.63,monthly,debit_card
REC_NPE_00162696,NPU_00089,utilities,3574.76,monthly,cash
REC_NPE_00162697,NPU_00090,utilities,5074.03,monthly,cash
REC_NPE_00162702,NPU_00091,utilities,3396.78,monthly,esewa
REC_NPE_00162703,NPU_00092,utilities,2456.89,monthly,credit_card
REC_NPE_00162705,NPU_00093,utilities,1309.55,monthly,esewa
REC_NPE_00162708,NPU_00094,utilities,2350.15,monthly,cash
REC_NPE_00162710,NPU_00095,utilities,2889.27,monthly,cash
REC_NPE_00162714,NPU_00096,utilities,3639.7,monthly,khalti
REC_NPE_00162718,NPU_00097,utilities,6226.2,monthly,esewa
REC_NPE_00162720,NPU_00098,utilities,3689.29,monthly,credit_card
REC_NPE_00162721,NPU_00099,utilities,5438.37,monthly,cash
REC_NPE_00162723,NPU_00101,utilities,5752.28,monthly,debit_card
REC_NPE_00162728,NPU_00107,utilities,6875.54,monthly,bank_transfer
REC_NPE_00162732,NPU_00108,utilities,3822.34,monthly,cash
REC_NPE_00162733,NPU_00109,utilities,3181.3,monthly,cash
REC_NPE_00162737,NPU_00110,utilities,3190.36,monthly,khalti
REC_NPE_00162738,NPU_00112,utilities,1009.49,monthly,khalti
REC_NPE_00162739,NPU_00113,utilities,3949.79,monthly,cash
REC_NPE_00162744,NPU_00116,utilities,2222.68,monthly,cash
REC_NPE_00162747,NPU_00117,utilities,3185.44,monthly,bank_transfer
REC_NPE_00162748,NPU_00118,utilities,3538.33,monthly,cash
REC_NPE_00162752,NPU_00119,utilities,2712.31,monthly,esewa
REC_NPE_00162754,NPU_00121,utilities,2000.57,monthly,cash
REC_NPE_00162758,NPU_00124,utilities,2695.43,monthly,bank_transfer
REC_NPE_00162761,NPU_00127,utilities,6244.91,monthly,esewa
REC_NPE_00162762,NPU_00128,utilities,3682.38,monthly,bank_transfer
REC_NPE_00162764,NPU_00130,utilities,1388.54,monthly,bank_transfer
REC_NPE_00162765,NPU_00131,utilities,2259.33,monthly,cash
REC_NPE_00162767,NPU_00132,utilities,2575.85,monthly,cash
REC_NPE_00162770,NPU_00134,utilities,5811.23,monthly,cash
REC_NPE_00162772,NPU_00135,utilities,6932.61,monthly,khalti
REC_NPE_00162774,NPU_00136,utilities,5556.31,monthly,cash
REC_NPE_00162777,NPU_00137,utilities,4687.75,monthly,cash
REC_NPE_00162780,NPU_00141,utilities,8976.0,monthly,esewa
REC_NPE_00162783,NPU_00142,utilities,1403.1,monthly,cash
REC_NPE_00162785,NPU_00143,utilities,1964.34,monthly,bank_transfer
REC_NPE_00162787,NPU_00144,utilities,11225.37,monthly,cash
REC_NPE_00162789,NPU_00146,utilities,4332.66,monthly,cash
REC_NPE_00162792,NPU_00149,utilities,3183.97,monthly,debit_card
REC_NPE_00162795,NPU_00151,utilities,1392.79,monthly,cash
REC_NPE_00162796,NPU_00152,utilities,6243.55,monthly,credit_card
REC_NPE_00162797,NPU_00153,utilities,2369.98,monthly,credit_card
REC_NPE_00162798,NPU_00154,utilities,7992.85,monthly,esewa
REC_NPE_00162799,NPU_00155,utilities,783.7,monthly,cash
REC_NPE_00162801,NPU_00158,utilities,2615.94,monthly,khalti
REC_NPE_00162804,NPU_00159,utilities,5683.25,monthly,cash
REC_NPE_00162805,NPU_00160,utilities,4571.57,monthly,esewa
REC_NPE_00162808,NPU_00161,utilities,7344.0,monthly,esewa
REC_NPE_00162810,NPU_00162,utilities,3416.45,monthly,khalti
REC_NPE_00162813,NPU_00163,utilities,4292.72,monthly,fonepay_qr
REC_NPE_00162815,NPU_00164,utilities,3316.97,monthly,cash
REC_NPE_00162818,NPU_00165,utilities,1897.29,monthly,debit_card
REC_NPE_00162819,NPU_00166,utilities,3270.13,monthly,esewa
REC_NPE_00162822,NPU_00167,utilities,1893.4,monthly,khalti
REC_NPE_00162824,NPU_00168,utilities,7551.81,monthly,khalti
REC_NPE_00162827,NPU_00169,utilities,3533.44,monthly,cash
REC_NPE_00162829,NPU_00170,utilities,2337.78,monthly,bank_transfer
REC_NPE_00162831,NPU_00171,utilities,1182.9,monthly,cash
REC_NPE_00162832,NPU_00172,utilities,4188.01,monthly,cash
REC_NPE_00162835,NPU_00173,utilities,2997.64,monthly,cash
REC_NPE_00162837,NPU_00174,utilities,12750.0,monthly,esewa
REC_NPE_00162838,NPU_00175,utilities,1647.92,monthly,esewa
REC_NPE_00162840,NPU_00176,utilities,12750.0,monthly,cash
REC_NPE_00162842,NPU_00177,utilities,3529.98,monthly,credit_card
REC_NPE_00162847,NPU_00179,utilities,3086.92,monthly,cash
REC_NPE_00162850,NPU_00180,utilities,1839.86,monthly,cash
REC_NPE_00162852,NPU_00181,utilities,3678.6,monthly,debit_card
REC_NPE_00162854,NPU_00182,utilities,11471.04,monthly,esewa
REC_NPE_00162855,NPU_00183,utilities,2724.27,monthly,esewa
REC_NPE_00162860,NPU_00185,utilities,3844.04,monthly,esewa
REC_NPE_00162861,NPU_00186,utilities,5153.0,monthly,credit_card
REC_NPE_00162863,NPU_00187,utilities,2497.41,monthly,cash
REC_NPE_00162865,NPU_00188,utilities,7171.82,monthly,cash
REC_NPE_00162867,NPU_00189,utilities,2896.44,monthly,esewa
REC_NPE_00162868,NPU_00190,utilities,3106.23,monthly,cash
REC_NPE_00162871,NPU_00191,utilities,823.55,monthly,esewa
REC_NPE_00162874,NPU_00192,utilities,4286.55,monthly,cash
REC_NPE_00162875,NPU_00193,utilities,3194.04,monthly,debit_card
REC_NPE_00162876,NPU_00194,utilities,2993.3,monthly,esewa
REC_NPE_00162880,NPU_00195,utilities,1678.05,monthly,khalti
REC_NPE_00162885,NPU_00197,utilities,1522.46,monthly,esewa
REC_NPE_00162889,NPU_00199,utilities,3437.58,monthly,esewa
REC_NPE_00162891,NPU_00200,utilities,6365.33,monthly,debit_card
REC_NPE_00162892,NPU_00201,utilities,1591.37,monthly,bank_transfer
REC_NPE_00162894,NPU_00202,utilities,6057.39,monthly,cash
REC_NPE_00162896,NPU_00203,utilities,4725.86,monthly,fonepay_qr
REC_NPE_00162897,NPU_00204,utilities,5293.73,monthly,khalti
REC_NPE_00162898,NPU_00205,utilities,5168.58,monthly,cash
REC_NPE_00162899,NPU_00206,utilities,3611.77,monthly,cash
REC_NPE_00162900,NPU_00207,utilities,5943.87,monthly,credit_card
REC_NPE_00162902,NPU_00208,utilities,4905.14,monthly,esewa
REC_NPE_00162907,NPU_00212,utilities,9284.25,monthly,cash
REC_NPE_00162908,NPU_00213,utilities,7003.18,monthly,cash
REC_NPE_00162912,NPU_00214,utilities,2678.02,monthly,esewa
REC_NPE_00162915,NPU_00215,utilities,3962.53,monthly,cash
REC_NPE_00162916,NPU_00217,utilities,1766.76,monthly,fonepay_qr
REC_NPE_00162920,NPU_00219,utilities,4356.93,monthly,cash
REC_NPE_00162923,NPU_00220,utilities,3704.39,monthly,khalti
REC_NPE_00162927,NPU_00221,utilities,2976.09,monthly,cash
REC_NPE_00162929,NPU_00222,utilities,6905.3,monthly,bank_transfer
REC_NPE_00162932,NPU_00223,utilities,3852.69,monthly,cash
REC_NPE_00162933,NPU_00224,utilities,4189.44,monthly,cash
REC_NPE_00162934,NPU_00225,utilities,6253.66,monthly,fonepay_qr
REC_NPE_00162937,NPU_00228,utilities,3843.63,monthly,khalti
REC_NPE_00162938,NPU_00229,utilities,2516.21,monthly,esewa
REC_NPE_00162939,NPU_00230,utilities,1825.36,monthly,esewa
REC_NPE_00162942,NPU_00232,utilities,4136.44,monthly,fonepay_qr
REC_NPE_00162944,NPU_00233,utilities,2166.37,monthly,cash
REC_NPE_00162947,NPU_00234,utilities,3319.35,monthly,bank_transfer
REC_NPE_00162949,NPU_00235,utilities,2127.79,monthly,cash
REC_NPE_00162952,NPU_00237,utilities,1157.78,monthly,cash
REC_NPE_00162954,NPU_00238,utilities,3406.32,monthly,cash
REC_NPE_00162956,NPU_00242,utilities,2160.95,monthly,esewa
REC_NPE_00162959,NPU_00243,utilities,7458.13,monthly,bank_transfer
REC_NPE_00162962,NPU_00244,utilities,3124.26,monthly,cash
REC_NPE_00162964,NPU_00246,utilities,6434.49,monthly,khalti
REC_NPE_00162966,NPU_00247,utilities,1395.71,monthly,cash
REC_NPE_00162967,NPU_00248,utilities,1910.67,monthly,khalti
REC_NPE_00162969,NPU_00250,utilities,5545.18,monthly,cash
REC_NPE_00162970,NPU_00251,utilities,6027.44,monthly,fonepay_qr
REC_NPE_00162971,NPU_00252,utilities,3300.73,monthly,bank_transfer
REC_NPE_00162974,NPU_00254,utilities,3197.23,monthly,cash
REC_NPE_00162976,NPU_00255,utilities,2138.29,monthly,cash
REC_NPE_00162979,NPU_00256,utilities,3855.53,monthly,debit_card
REC_NPE_00162980,NPU_00257,utilities,1527.54,monthly,bank_transfer
REC_NPE_00162981,NPU_00259,utilities,1858.12,monthly,cash
REC_NPE_00162984,NPU_00260,utilities,7003.79,monthly,cash
REC_NPE_00162986,NPU_00261,utilities,5295.97,monthly,cash
REC_NPE_00162989,NPU_00262,utilities,2174.53,monthly,cash
REC_NPE_00162992,NPU_00263,utilities,3230.74,monthly,debit_card
REC_NPE_00162993,NPU_00264,utilities,2840.67,monthly,bank_transfer
REC_NPE_00162995,NPU_00266,utilities,4875.0,monthly,bank_transfer
REC_NPE_00162998,NPU_00267,utilities,1185.08,monthly,esewa
REC_NPE_00163000,NPU_00268,utilities,3819.27,monthly,credit_card
REC_NPE_00163002,NPU_00269,utilities,3924.32,monthly,cash
REC_NPE_00163004,NPU_00270,utilities,1169.57,monthly,cash
REC_NPE_00163005,NPU_00271,utilities,7531.11,monthly,credit_card
REC_NPE_00163009,NPU_00273,utilities,3128.63,monthly,debit_card
REC_NPE_00163013,NPU_00275,utilities,1149.2,monthly,cash
REC_NPE_00163017,NPU_00278,utilities,2905.66,monthly,cash
REC_NPE_00163018,NPU_00279,utilities,4228.3,monthly,esewa
REC_NPE_00163020,NPU_00281,utilities,3458.51,monthly,esewa
REC_NPE_00163022,NPU_00282,utilities,930.72,monthly,cash
REC_NPE_00163025,NPU_00283,utilities,1204.48,monthly,khalti
REC_NPE_00163028,NPU_00284,utilities,2820.56,monthly,bank_transfer
REC_NPE_00163030,NPU_00285,utilities,1291.51,monthly,cash
REC_NPE_00163032,NPU_00287,utilities,4780.68,monthly,debit_card
REC_NPE_00163035,NPU_00288,utilities,4487.05,monthly,cash
REC_NPE_00163037,NPU_00289,utilities,2139.13,monthly,bank_transfer
REC_NPE_00163041,NPU_00290,utilities,1837.8,monthly,esewa
REC_NPE_00163047,NPU_00295,utilities,7386.3,monthly,esewa
REC_NPE_00163050,NPU_00297,utilities,4850.6,monthly,cash
REC_NPE_00163051,NPU_00298,utilities,3084.64,monthly,cash
REC_NPE_00163054,NPU_00299,utilities,1500.29,monthly,cash
REC_NPE_00163056,NPU_00300,utilities,8276.76,monthly,esewa
REC_NPE_00163993,NPU_00001,internet_mobile,2085.2,monthly,cash
REC_NPE_00163997,NPU_00004,internet_mobile,1567.4,monthly,khalti
REC_NPE_00163998,NPU_00005,internet_mobile,1412.61,monthly,bank_transfer
REC_NPE_00163999,NPU_00007,internet_mobile,4503.04,monthly,cash
REC_NPE_00164000,NPU_00008,internet_mobile,649.05,monthly,debit_card
REC_NPE_00164002,NPU_00009,internet_mobile,1431.79,monthly,cash
REC_NPE_00164007,NPU_00011,internet_mobile,4945.41,monthly,esewa
REC_NPE_00164010,NPU_00013,internet_mobile,784.45,monthly,cash
REC_NPE_00164011,NPU_00014,internet_mobile,3176.41,monthly,fonepay_qr
REC_NPE_00164012,NPU_00015,internet_mobile,1258.39,monthly,fonepay_qr
REC_NPE_00164014,NPU_00017,internet_mobile,872.09,monthly,fonepay_qr
REC_NPE_00164015,NPU_00018,internet_mobile,2867.73,monthly,esewa
REC_NPE_00164019,NPU_00020,internet_mobile,3604.47,monthly,khalti
